No.,ID,Nội thành/Ngoại thành,Location,AirDistrict,AirVsOtherDistrict,AirCity,AirCityVsClosedCity,AirCityVsSouthCity,AirDistrictVsPast,AirCityVsPast,MorePolluted,AirPollutionCause,AirSatisfaction,AirCurrent,AirWish,PollutionConcern,UncomfortableThings,ImpactDegree,HowImpact,AirDisease,AirPrevention,OwnedAirPurifier,TravelToAvoid,HomeToAvoid,MoveCity,MoveCountry,UrgentToSolve,AirForecastNecessary,IsAwareInter,IsAwareVietnam,AirProtectSatisfaction,AirProtectCurrent,AirProtectWish,AirSolution,AgeGroup,Gender,Education,IsMainInHouse,WorkingPlace,NumHouse,NumHouseMan,NumHouseWoman,IncomeRegular,IncomeNotRegular,DoAgree,IsVoluntary,WTP,PayingMethod,VoluntaryTime,CertaintyDegree,TotalIncome
93,BD45,1,Ba Dinh,4,1,4,3,4,3,3,1,1234,2,30,90,2,3,2,134,2,4,0,0,0,0,0,2,2,0,0,2,40,90,1457,4,0,2,0,1,4,1,3,50,0,1,1,30000,1,11,10,50
94,BD46,1,Ba Dinh,3,1,3,3,2,3,3,1,34,3,40,80,1,3,2,4,2,24,1,0,0,0,0,2,2,0,0,3,40,80,45,2,1,2,1,1,5,2,3,40,3,1,1,50000,1,11,9,43
95,BD47,1,Ba Dinh,5,1,4,3,2,3,3,1,123456,2,20,85,2,3,1,34,1,24,0,0,0,0,0,2,1,1,1,3,40,80,1245,2,0,4,0,1,4,1,3,,,1,1,50000,1,11,10,0
96,BD48,1,Ba Dinh,3,1,3,3,4,3,3,1,346,3,55,85,2,3,2,3,0,34,0,0,1,0,0,2,2,0,1,3,60,85,1357,2,1,4,1,1,2,2,0,15,0,1,1,50000,0,11,8,15
97,BD49,1,Ba Dinh,3,1,4,3,3,2,3,1,3,2,50,90,2,3,2,1234,0,34,0,0,0,0,0,2,2,1,1,3,60,90,1457,2,1,4,1,1,1,1,0,10,0,1,1,50000,0,10,7,10
98,BD50,1,Ba Dinh,3,1,3,3,4,3,3,1,123456,3,55,80,2,3,2,234,0,34,0,0,1,0,0,2,2,0,1,3,60,80,1357,2,0,4,0,0,3,1,2,,,1,1,10000,1,10,8,0
99,BD51,1,Ba Dinh,3,1,4,3,4,3,3,1,346,3,60,90,2,3,2,3,0,234,0,0,1,0,0,2,1,1,1,3,65,90,1457,2,0,4,0,0,3,0,3,20,0,1,1,30000,0,10,8,20
100,BD52,1,Ba Dinh,3,1,4,3,4,2,3,1,347,3,60,85,2,3,2,3,0,34,0,1,1,0,0,1,2,0,1,3,70,85,13467,2,1,4,1,1,2,2,0,15,0,1,1,50000,1,11,8,15
101,HBT99,1,Hai Ba Trung,3,1,4,2,4,3,3,1,1346,2,50,90,1,1,1,14,2,23,1,0,0,0,0,1,1,1,1,2,60,100,3457,3,1,5,1,0,5,3,2,,,1,1,100000,0,11,8,0
102,HBT98,1,Hai Ba Trung,4,1,4,3,3,3,3,1,34,2,15,70,1,1,1,1234,0,24,0,0,0,1,0,1,1,1,1,1,20,70,17,2,1,4,0,,5,3,2,30,30,1,1,50000,0,10,8,60
103,HK1,1,Ba Dinh,3,1,4,3,1,3,3,0,12345,3,40,80,1,3,1,1234,1,24,0,0,0,0,0,1,1,0,0,2,20,70,124567,4,1,4,1,1,6,3,3,40,3,1,1,1000000,0,11,10,43
104,HK2,1,Hoan Kiem,4,1,4,3,3,3,3,1,1237,2,45,75,2,3,1,123,1,24,0,0,0,0,0,1,1,0,0,1,20,65,7,6,0,4,1,0,1,0,1,5,20,2,4,,,,7,25
105,HK3,1,Hoan Kiem,4,1,4,3,4,3,3,0,0,2,30,65,1,3,1,34,0,24,1,0,0,0,0,1,2,0,1,2,40,90,12467,4,0,4,0,0,4,2,2,50,1,1,1,150000,1,11,8,51
106,HK4,1,Hoan Kiem,3,1,5,1,3,3,3,1,12347,1,30,70,1,3,2,3,2,24,0,1,0,0,0,1,1,0,0,1,10,60,1457,5,0,4,1,1,3,2,1,15,10,2,4,,,,8,25
107,HK5,1,Hoan Kiem,3,1,4,2,1,3,3,1,1234,1,50,70,1,3,1,234,0,24,0,0,0,0,0,1,1,0,1,1,50,70,123457,6,0,4,1,1,5,2,3,30,50,1,1,10000,0,11,10,80
108,HK6,1,Hoan Kiem,4,1,4,3,4,3,3,1,12346,2,50,80,2,3,2,234,0,2,0,0,1,0,0,1,1,0,0,3,60,90,1247,6,0,1,1,1,5,2,3,,,1,1,10000,1,11,9,0
109,HK7,1,Hoan Kiem,3,1,4,3,3,3,3,1,12345,1,60,80,1,3,1,234,0,2,1,1,1,0,1,1,1,0,1,1,50,80,124,5,0,4,1,1,4,2,2,40,8,1,1,100000,1,11,10,48
110,HK10,1,Hoan Kiem,4,1,3,2,4,3,3,0,0,2,60,90,2,1,3,0,0,2,0,0,0,0,0,1,2,0,1,3,70,95,124567,2,1,2,0,0,3,1,2,15,1,1,1,500000,0,11,8,16
111,HK13,1,Hoan Kiem,2,1,3,3,1,1,2,0,0,4,65,80,2,3,3,0,0,0,0,0,0,0,0,3,2,0,1,3,60,80,14567,6,1,1,1,1,4,2,2,50,50,2,6,,,,9,100
112,HK14,1,Hoan Kiem,4,1,5,1,1,3,3,1,123467,2,30,70,1,3,2,1234,1,2,0,0,0,0,0,2,2,1,1,1,20,70,124567,5,1,2,1,1,1,1,0,5,5,1,1,10000,0,2,5,10
113,HK15,1,Hoan Kiem,4,1,5,1,4,3,3,1,123456,1,30,100,1,1,1,1234,1,24,1,1,1,0,1,1,1,0,1,3,50,100,1,6,0,2,1,1,7,2,5,50,1,1,1,30000,1,11,10,51
114,HK16,1,Hoan Kiem,2,1,4,4,3,3,3,1,34,2,70,70,3,1,1,234,0,4,0,1,0,0,0,1,2,0,1,2,70,70,123457,6,1,4,1,1,2,1,1,10,15,2,4,,,,9,25
115,HK17,1,Hoan Kiem,3,1,4,3,1,3,3,1,1234567,1,25,75,1,3,2,1234,1,24,1,1,1,1,0,1,1,0,1,1,20,80,123456,6,1,1,1,1,2,1,1,30,1,1,1,500000,0,11,9,31
116,HK18,1,Hoan Kiem,4,1,4,3,3,3,3,1,1237,2,40,80,2,3,2,34,0,2,1,1,0,0,0,1,2,1,1,2,50,80,123567,6,1,1,1,1,8,4,4,50,1,1,1,50000,0,11,9,51
117,HK20,1,Hoan Kiem,2,1,3,4,4,1,3,1,1237,3,60,80,2,3,2,34,0,5,1,0,0,0,0,2,2,0,0,4,70,90,1457,5,0,1,1,0,3,1,2,30,1,1,1,100000,0,11,7,31
118,HK21,1,Hoan Kiem,3,1,4,3,4,3,3,1,1234,1,10,80,1,3,1,124,1,24,1,0,1,1,1,1,1,0,1,1,10,90,12467,5,0,4,0,1,5,1,4,15,8,1,1,50000,0,11,9,23
119,HK22,1,Hoan Kiem,3,1,3,3,1,3,3,1,1234567,3,65,75,3,3,3,0,0,24,0,0,1,0,0,2,2,0,0,2,20,50,123456,6,1,5,1,1,2,1,1,15,1,1,1,30000,0,11,10,16
120,HK23,1,Hoan Kiem,4,1,4,3,1,3,3,1,1234,3,50,70,1,1,3,0,0,23,0,1,0,0,1,1,2,0,0,2,30,80,124567,3,0,4,1,1,4,1,3,40,0,1,1,250000,1,11,9,40
121,HK24,1,Hoan Kiem,4,1,4,3,3,3,3,1,1234,2,30,80,1,3,2,1234,1,23,0,0,1,0,0,1,1,0,0,2,40,100,124567,3,1,2,1,1,5,3,2,40,0,2,4,,,,,40
122,HK25,1,Hoan Kiem,4,1,4,3,3,3,3,1,1234,1,20,70,1,3,1,1,1,23,0,0,1,0,0,1,1,0,1,2,40,90,1567,3,1,2,1,1,4,2,2,30,0,1,1,100000,1,11,5,30
123,HK26,1,Hoan Kiem,4,1,4,3,3,3,3,1,1234,2,35,90,1,3,1,13,1,23,0,0,1,0,0,1,1,0,1,1,20,80,125,3,1,2,1,1,3,1,2,40,0,2,4,,,,,40
124,HK27,1,Hoan Kiem,4,1,4,2,2,2,2,1,123,3,45,100,4,1,2,23,1,2,0,0,0,0,0,2,1,0,0,4,80,100,124567,3,1,1,1,1,5,3,2,20,0,1,1,50000,1,11,6,20
125,HK28,1,Hoan Kiem,3,1,3,1,3,3,3,1,2345,1,50,100,1,3,1,1234,1,3,1,1,1,0,0,1,1,1,0,3,20,80,1247,3,1,4,1,1,7,4,3,100,0,1,1,150000,1,11,6,100
126,HK29,1,Hoan Kiem,5,1,4,3,3,3,3,1,2,2,40,80,4,3,1,3,1,235,1,0,1,0,0,1,1,0,0,3,50,90,57,5,0,2,1,1,3,0,3,10,0,6,6,,,,,10
127,HK30,1,Hoan Kiem,3,1,3,4,4,2,2,1,1234,3,50,100,5,3,2,34,1,24,0,0,1,0,0,3,4,0,0,2,40,90,17,6,1,2,1,1,3,2,1,20,0,2,4,,,,,20
128,HK31,1,Hoan Kiem,5,0,5,3,3,3,3,1,234,2,20,90,1,3,1,1234,1,24,0,0,1,0,0,1,2,0,1,1,20,80,124567,3,0,2,1,1,6,4,2,20,0,1,1,50000,1,11,8,20
129,HK32,1,Hoan Kiem,4,1,4,3,4,3,3,1,34,2,30,80,1,2,1,23,1,23,0,0,0,0,0,1,1,0,0,2,50,90,157,2,0,4,0,1,4,1,3,40,0,2,4,,,,,40
130,HK33,1,Hoan Kiem,4,0,5,4,2,3,3,1,1234,2,40,90,1,3,1,14,1,0,0,1,0,1,1,1,1,1,0,2,50,100,1267,3,1,4,1,0,4,2,2,60,0,2,4,,,,,60
131,HK34,1,Hoan Kiem,2,1,4,3,4,3,3,1,123,2,50,80,2,1,3,0,1,4,0,0,0,0,0,2,2,0,0,2,50,90,12357,5,0,1,0,0,3,1,2,8,0,1,1,50000,1,11,4,8
132,HK35,1,Hoan Kiem,3,1,4,3,3,3,3,1,1,2,20,80,1,1,1,1,1,4,0,1,1,0,0,1,1,1,1,2,30,80,1245,2,0,4,0,0,4,2,2,100,0,1,1,>1000000,1,5,5,100
133,HK36,1,Hoan Kiem,4,1,4,4,3,3,3,0,0,2,30,80,2,3,1,34,1,24,0,0,0,0,0,1,1,0,0,2,20,80,247,4,0,3,1,1,6,4,2,60,0,1,1,150000,1,11,6,60
134,HK37,1,Hoan Kiem,3,0,3,3,4,3,3,1,123456,3,30,80,2,1,1,23,1,23,1,0,1,0,0,1,1,0,0,3,40,80,1347,3,0,5,0,1,4,2,2,60,0,1,1,100000,1,11,5,60
135,HK38,1,Hoan Kiem,3,1,4,3,3,3,3,1,134,2,40,80,3,1,2,234,1,34,1,0,1,0,0,1,1,0,1,3,60,80,1457,3,0,4,1,1,3,2,1,30,100,2,4,,,,,130
136,HK39,1,Hoan Kiem,2,1,3,4,4,3,3,1,1234,3,50,100,1,1,2,234,1,25,1,0,1,0,0,2,2,1,0,3,30,80,1257,3,0,4,0,0,10,7,3,80,0,1,1,100000,0,11,7,80
137,HK40,1,Hoan Kiem,4,1,4,3,3,1,1,1,36,3,30,90,5,3,2,1,0,4,0,0,1,0,0,2,2,0,0,2,20,80,27,2,0,2,0,0,6,2,4,60,0,1,1,30000,1,11,7,60
138,HK41,1,Hoan Kiem,5,1,5,4,4,3,3,1,13,1,20,80,1,3,1,12,1,24,0,0,0,0,0,1,1,0,0,3,50,90,25,4,0,2,0,0,4,2,2,60,0,2,6,,,,,60
139,HK42,1,Hoan Kiem,5,1,5,4,4,3,3,1,123,2,20,80,1,3,1,1,1,24,0,0,0,0,0,2,2,0,0,2,30,70,47,5,1,1,1,1,6,3,3,20,0,2,4,,,,,20
140,HK43,1,Hoan Kiem,2,1,3,4,2,1,1,0,0,3,50,90,1,3,2,3,2,4,0,0,0,0,0,2,2,0,1,2,30,70,57,1,0,2,0,0,4,2,2,50,0,8,6,,,,,50
141,HK44,1,Hoan Kiem,2,1,3,4,2,3,3,1,3,2,30,80,2,1,2,1,1,3,0,0,0,0,0,2,2,0,0,3,50,90,2,2,0,1,0,1,7,3,4,50,0,8,6,,,,,50
142,HK45,1,Hoan Kiem,4,1,4,3,3,3,3,1,123,2,30,80,2,3,2,234,1,3,0,0,0,0,0,2,2,0,0,2,20,90,357,2,0,4,0,1,3,2,1,70,0,7,6,,,,,70
143,HK46,1,Hoan Kiem,3,0,3,3,2,1,3,1,56,3,50,70,2,3,2,1,1,4,0,1,0,0,0,2,2,1,1,3,50,70,17,5,0,2,1,1,2,1,1,10,0,1,1,50000,1,10,8,10
144,HK47,1,Hoan Kiem,4,0,5,3,3,3,3,1,134,1,20,50,1,1,1,3,0,123,1,0,1,1,1,1,1,1,1,1,30,80,234,2,1,4,0,1,4,2,2,100,40,1,2,,,,,140
145,HK48,1,Hoan Kiem,4,1,4,3,4,3,3,1,23,2,40,80,2,3,2,234,1,3,0,0,1,0,0,1,1,0,0,2,30,90,2567,3,1,2,1,1,5,3,2,40,0,2,4,,,,,40
146,HK49,1,Hoan Kiem,4,1,4,3,3,3,3,1,123,2,30,90,2,3,2,134,1,3,1,0,0,0,0,2,2,0,0,2,40,80,2567,3,0,2,0,1,4,2,2,40,0,1,1,100000,1,11,7,40
147,HK50,1,Hoan Kiem,4,1,4,3,2,3,3,1,45,2,30,60,2,1,1,0,0,24,0,0,1,0,0,2,2,1,0,2,40,60,2,2,0,4,0,0,5,2,3,,,1,1,30000,1,11,7,0
148,HBT2,1,Hai Ba Trung,4,0,4,3,2,3,3,1,134,2,40,80,2,1,2,34,1,24,0,0,0,0,0,2,1,0,0,2,40,80,124,2,0,4,0,1,3,2,1,20,0,1,1,30000,0,11,10,20
149,HBT3,1,Hai Ba Trung,4,1,5,3,3,3,3,1,134,2,30,70,2,3,2,4,0,24,0,0,0,0,0,2,2,0,1,3,50,80,124,2,1,4,1,1,3,2,1,20,0,1,1,50000,0,11,10,20
150,HBT4,1,Hai Ba Trung,3,1,4,3,4,3,3,1,1234,2,50,80,2,3,1,14,1,4,0,0,1,0,0,2,1,0,1,4,80,90,17,6,1,2,1,1,2,1,1,8,0,1,1,30000,0,11,10,8
151,HBT5,1,Hai Ba Trung,4,0,5,3,2,3,3,1,134,3,30,80,3,3,1,24,0,2,1,0,0,0,0,2,4,0,0,2,50,80,24,6,1,2,1,1,2,1,1,8,0,8,5,,,,10,8
152,HBT6,1,Hai Ba Trung,4,1,4,3,1,3,3,1,3,2,70,90,1,1,1,34,0,24,0,0,1,0,0,1,2,0,1,4,80,90,7,6,0,2,1,1,1,0,1,5,0,1,1,30000,0,3,10,5
153,HBT7,1,Hai Ba Trung,5,0,5,3,4,3,3,1,34,1,20,70,1,1,1,23,1,234,0,1,0,0,0,2,1,0,0,2,20,50,1245,3,0,4,1,1,4,3,1,50,0,,1,30000,1,11,9,50
154,HBT8,1,Hai Ba Trung,3,1,4,3,1,3,3,1,134,3,50,70,2,1,2,4,0,24,1,1,1,0,0,2,1,0,1,2,40,70,157,6,0,4,1,1,6,2,4,30,0,1,1,30000,0,6,8,30
155,HBT9,1,Hai Ba Trung,5,1,4,3,2,3,3,1,4,2,20,60,3,1,2,4,1,24,1,0,0,0,0,3,4,0,0,2,40,70,1,2,1,4,1,1,3,1,2,30,0,1,1,50000,0,5,8,30
156,HBT10,1,Hai Ba Trung,4,0,4,3,2,3,3,1,1234,3,50,100,2,3,2,4,0,3,0,0,0,0,0,2,1,1,1,4,80,100,12456,4,1,2,1,0,4,2,2,15,0,1,1,30000,0,11,10,15
157,HBT11,1,Hai Ba Trung,3,1,3,3,4,3,3,1,134,3,60,80,4,3,3,0,0,0,0,0,0,0,0,3,3,0,0,4,80,100,2,5,0,1,1,0,3,2,1,8,0,5,2,,,,10,8
158,HBT12,1,Hai Ba Trung,5,0,5,3,2,3,3,1,1345,2,20,70,1,1,1,14,0,24,0,0,1,0,0,1,1,0,1,2,40,70,12456,6,0,2,1,1,6,4,2,15,0,1,1,50000,0,11,10,15
159,HBT13,1,Hai Ba Trung,4,0,4,3,1,3,3,1,1234,2,40,100,3,3,2,1,1,0,0,0,0,0,0,2,2,0,1,3,40,100,12,5,1,2,1,1,3,1,2,15,0,1,1,30000,1,11,10,15
160,HBT14,1,Hai Ba Trung,4,1,5,3,4,3,3,1,1345,2,60,80,2,3,1,123,0,4,0,0,0,0,0,1,1,0,1,2,70,90,1256,6,0,4,0,1,7,3,4,15,0,1,1,30000,0,2,8,15
161,HBT15,1,Hai Ba Trung,4,1,4,3,1,2,2,1,134,2,60,80,2,3,2,1,1,24,0,0,0,0,0,3,2,0,0,4,100,100,124,5,0,2,0,1,6,3,3,,,1,1,30000,0,11,10,0
162,HBT16,1,Hai Ba Trung,4,1,4,3,4,3,3,1,1345,2,60,100,2,3,1,3,0,4,0,0,0,0,0,1,2,0,1,3,70,100,124,6,1,2,1,1,7,3,4,15,0,1,1,10000,0,11,10,15
163,HBT17,1,Hai Ba Trung,3,1,4,3,3,3,3,1,123,2,50,80,2,1,2,4,0,4,0,0,1,0,0,1,1,0,0,2,50,80,137,2,1,4,0,1,5,3,2,80,0,2,4,,,,10,80
164,HBT18,1,Hai Ba Trung,4,1,4,3,4,3,3,1,7,1,20,60,1,1,1,1,1,12,0,1,0,1,1,1,1,1,1,3,50,80,124,3,1,2,0,1,5,3,2,30,0,1,1,30000,0,5,10,30
165,HBT19,1,Hai Ba Trung,3,1,3,3,2,3,2,1,134,3,60,80,2,1,4,0,0,3,0,0,0,0,0,2,1,1,0,4,80,90,247,3,1,4,0,1,4,2,2,50,0,1,1,10000,1,3,10,50
166,HBT20,1,Hai Ba Trung,4,1,4,3,4,3,3,1,24,1,30,80,1,3,1,1,0,3,0,0,0,0,0,1,1,0,1,2,50,90,1245,3,0,4,0,0,4,1,3,30,0,1,1,10000,0,2,9,30
167,HBT21,1,Hai Ba Trung,3,1,4,3,2,3,3,1,34,2,30,90,1,1,1,1,0,1,1,0,1,0,0,2,1,0,1,2,30,90,124,5,0,2,0,1,4,1,3,20,0,1,1,30000,0,11,10,20
168,HBT22,1,Hai Ba Trung,4,1,5,3,2,3,3,1,1346,1,20,60,1,3,1,4,1,234,0,0,1,0,0,1,1,0,0,2,10,50,124,6,1,4,1,1,6,3,3,,,1,1,10000,0,11,9,0
169,HBT23,1,Hai Ba Trung,3,1,4,3,2,3,3,1,134,2,50,70,3,1,3,0,0,24,0,0,1,0,0,2,2,0,1,4,70,90,124,6,1,4,1,1,2,1,1,10,0,1,1,30000,0,11,10,10
170,HBT24,1,Hai Ba Trung,4,1,4,3,1,3,3,1,34,2,20,60,2,1,1,34,0,4,0,0,1,0,0,1,1,0,1,2,20,60,124,6,1,2,1,1,4,1,3,30,0,4,5,,,,10,30
171,HBT25,1,Hai Ba Trung,3,1,4,3,4,3,3,1,123,2,50,90,1,1,1,2,0,24,0,0,0,0,0,1,2,0,1,4,70,90,1245,6,0,2,0,1,6,4,2,20,0,1,1,10000,0,11,9,20
172,HBT26,1,Hai Ba Trung,3,1,4,3,1,3,3,1,37,2,50,90,3,1,1,14,1,24,0,0,1,1,1,2,2,0,1,3,70,90,27,4,0,4,0,1,6,1,5,15,0,1,1,50000,0,11,10,15
173,HBT27,1,Hai Ba Trung,4,1,4,3,3,3,3,1,34,2,30,70,2,1,1,14,0,3,1,0,0,0,0,1,2,0,1,2,50,80,67,2,1,5,0,1,4,2,2,15,0,8,6,,,,9,15
174,HBT28,1,Hai Ba Trung,3,1,3,3,2,3,3,1,7,2,50,80,2,3,2,1,1,23,0,0,0,1,1,2,1,0,1,2,40,70,7,3,1,4,1,0,5,4,1,50,0,1,1,100000,0,11,10,50
175,HBT32,1,Hai Ba Trung,4,0,4,3,2,3,3,1,234,2,30,70,2,3,2,4,0,24,0,0,0,0,0,1,2,0,0,3,50,80,124,2,1,4,1,1,3,1,2,15,0,1,1,30000,0,5,10,15
176,HBT53,1,Hai Ba Trung ,3,1,4,3,1,3,3,1,7,2,40,70,2,3,2,1,1,2,0,0,1,0,0,2,1,0,1,3,50,80,127,4,0,2,0,1,4,2,2,30,0,1,1,10000,0,5,10,30
177,HBT54,1,Hai Ba Trung ,2,1,4,3,3,2,2,1,7,1,50,70,2,3,2,2,1,0,1,1,1,0,1,1,1,1,1,1,50,70,7,2,1,3,0,1,1,1,0,15,0,1,1,100000,0,1,10,15
178,HBT56,1,Hai Ba Trung ,5,1,5,3,3,3,3,1,34,1,10,60,2,3,1,2,1,2,1,0,0,0,1,1,2,0,1,2,10,70,2,3,1,5,1,1,7,5,2,50,0,1,1,100000,0,11,10,50
179,HBT58,1,Hai Ba Trung ,3,0,3,3,1,3,3,1,24,3,85,100,3,1,4,0,0,4,0,0,0,0,0,2,4,0,0,4,100,100,1,2,1,2,0,1,5,3,2,70,0,7,6,,,,10,70
180,HBT62,1,Hai Ba Trung ,4,1,4,3,3,2,3,1,1347,2,50,70,1,1,1,1,0,42,0,0,1,0,0,1,1,1,0,2,50,80,257,2,0,4,1,1,2,0,2,20,0,1,1,10000,0,3,8,20
181,HBT65,1,Hai Ba Trung ,3,1,4,3,4,3,3,1,134,2,70,90,2,1,3,0,0,24,0,0,0,0,0,2,1,0,1,3,80,90,124,6,1,2,0,1,6,3,3,15,0,1,1,30000,0,11,10,15
182,HBT66,1,Hai Ba Trung ,4,1,5,3,4,3,3,1,34,2,50,70,2,1,2,4,0,24,0,0,0,0,0,1,2,0,1,2,30,80,147,3,1,3,1,1,6,2,4,15,,1,1,100000,0,7,10,15
183,HBT67,1,Hai Ba Trung ,4,1,4,3,4,1,3,1,134,3,70,90,4,3,4,0,0,0,0,0,0,0,0,1,2,0,0,4,100,100,13,6,0,1,1,1,1,0,1,5,0,1,1,100000,0,2,7,5
184,HBT68,1,Hai Ba Trung ,3,1,4,1,3,3,1,1,134,3,40,70,2,1,2,3,0,24,1,1,1,0,1,2,1,0,1,2,20,70,157,5,0,4,1,1,4,1,3,30,0,1,1,30000,0,5,8,30
185,HBT69,1,Hai Ba Trung,4,0,4,3,4,3,3,1,134,3,70,80,3,3,2,3,0,4,0,0,0,0,0,4,2,0,0,4,60,80,2457,6,1,3,1,1,3,3,0,15,0,1,1,30000,1,5,7,15
186,HBT70,1,Hai Ba Trung,3,1,4,4,4,1,1,1,124,3,100,100,2,3,3,0,0,4,0,0,1,0,0,3,2,0,0,4,80,100,7,5,0,1,1,1,6,4,2,20,0,1,1,10000,1,11,10,20
