No.,ID,Nội thành/Ngoại thành,Location,AirDistrict,AirVsOtherDistrict,AirCity,AirCityVsClosedCity,AirCityVsSouthCity,AirDistrictVsPast,AirCityVsPast,MorePolluted,AirPollutionCause,AirSatisfaction,AirCurrent,AirWish,PollutionConcern,UncomfortableThings,ImpactDegree,HowImpact,AirDisease,AirPrevention,OwnedAirPurifier,TravelToAvoid,HomeToAvoid,MoveCity,MoveCountry,UrgentToSolve,AirForecastNecessary,IsAwareInter,IsAwareVietnam,AirProtectSatisfaction,AirProtectCurrent,AirProtectWish,AirSolution,AgeGroup,Gender,Education,IsMainInHouse,WorkingPlace,NumHouse,NumHouseMan,NumHouseWoman,IncomeRegular,IncomeNotRegular,DoAgree,IsVoluntary,WTP,PayingMethod,VoluntaryTime,CertaintyDegree,TotalIncome
187,HBT71,1,Hai Ba Trung ,5,0,5,3,2,3,3,1,34,2,30,70,1,1,1,1,1,24,1,1,0,0,1,1,1,0,0,2,0,70,124567,4,1,4,1,1,4,2,2,15,0,1,1,30000,0,5,10,15
188,HBT72,1,Hai Ba Trung ,4,1,4,3,2,3,3,1,34,2,50,80,2,1,2,3,0,23,0,0,0,0,0,1,2,0,1,4,70,100,1,6,1,4,1,1,7,4,3,100,0,1,1,6000,0,11,10,100
189,TH01,0,Tay Ho,5,1,4,3,3,3,3,1,34,1,10,100,2,3,1,123,1,234,0,0,0,0,0,1,2,1,1,2,30,60,245,3,1,4,1,1,5,2,3,40,0,2,4,,,,9,40
190,TH02,0,Tay Ho,2,1,4,4,4,2,3,1,134,4,60,90,2,1,2,1,1,25,0,0,0,0,0,3,1,0,0,3,40,90,25,5,0,2,0,1,6,3,3,60,0,1,1,100000,1,1,8,60
191,TH03,0,Tay Ho,3,1,4,4,4,3,3,1,34,3,60,100,2,1,2,3,2,4,0,0,0,0,0,2,2,0,0,3,60,100,247,3,0,2,0,1,4,2,2,,,2,4,,,,10,0
192,TH04,0,Tay Ho,2,1,4,3,4,2,3,1,34,3,70,100,1,3,3,0,2,4,0,0,0,0,0,2,2,0,0,3,70,100,24,2,1,2,0,0,5,2,3,70,0,1,1,50000,0,11,9,70
193,TH05,0,Tay Ho,3,1,4,3,3,3,3,1,1234,3,50,70,2,1,2,124,1,34,0,0,0,0,0,1,1,0,0,3,60,90,124567,2,0,4,0,1,5,3,2,40,0,1,1,50000,1,11,8,40
194,TH06,0,Tay Ho,2,1,4,4,4,3,3,1,234,3,50,90,1,1,3,0,0,2,0,0,0,0,0,1,2,0,0,1,20,90,2457,5,0,1,0,0,4,1,3,40,0,1,1,100000,1,9,9,40
195,TH07,0,Tay Ho,4,1,3,3,1,1,3,1,1234,1,10,100,2,1,1,12,1,24,0,0,1,0,0,2,1,0,0,1,10,100,123456,5,0,2,1,1,2,0,2,30,0,1,1,100000,0,11,9,30
196,TH08,0,Tay Ho,2,1,3,4,4,3,3,1,234,3,60,80,2,1,2,2,1,34,0,1,0,0,0,2,2,0,0,4,70,90,12467,2,0,4,0,1,5,3,2,30,0,1,1,30000,0,11,8,30
197,TH09,0,Tay Ho,3,1,4,4,4,3,3,1,346,2,40,90,1,3,1,2,2,4,0,0,0,0,0,2,2,0,1,2,40,100,245,4,1,2,1,1,7,4,3,60,0,1,1,50000,1,11,10,60
198,TH10,0,Tay Ho,3,1,4,3,3,3,3,1,1234,3,50,80,1,3,1,4,0,3,0,1,1,0,0,2,2,0,1,3,50,80,1257,6,0,1,0,1,7,4,3,,,1,1,30000,1,5,9,0
199,TH11,0,Tay Ho,4,1,4,4,4,3,3,1,1234,1,20,60,2,2,1,2,1,234,0,0,0,0,0,1,1,0,1,2,30,70,12357,3,1,2,0,1,4,2,2,30,0,1,1,10000,0,11,9,30
200,TH12,0,Tay Ho,3,1,4,4,4,3,3,1,1234,3,50,70,2,3,2,12,1,234,0,0,0,0,0,2,2,0,1,2,40,70,1234,4,1,2,1,0,5,3,2,30,0,1,1,30000,1,11,9,30
201,TH13,0,Tay Ho,3,1,4,4,4,2,3,1,37,2,30,70,2,3,1,34,0,45,0,0,0,0,0,2,3,1,1,1,20,90,123,5,1,2,1,1,4,1,3,15,0,1,1,30000,1,11,9,15
202,TH14,0,Tay Ho,4,1,4,3,4,3,3,1,14,2,30,80,2,3,2,12,1,34,0,0,0,0,0,2,2,0,1,2,40,90,457,4,0,2,0,1,3,1,2,30,0,2,4,,,,8,30
203,TH16,0,Tay Ho,4,1,4,4,4,3,3,1,346,2,40,80,2,3,2,13,0,2,0,0,1,0,0,2,1,0,0,1,10,60,25,4,0,1,0,1,6,2,4,,,2,4,,,,10,0
204,TH17,0,Tay Ho,4,1,4,4,4,3,3,1,13,5,90,100,2,3,2,1,1,4,0,0,0,0,0,2,2,0,0,3,60,90,25,6,1,1,0,1,9,5,4,70,0,1,1,30000,0,11,9,70
205,TH18,0,Tay Ho,2,1,4,3,3,3,3,1,34,2,20,70,2,3,2,1,1,24,0,0,0,0,0,2,2,0,1,3,50,80,34,3,1,4,1,1,4,2,2,30,0,6,6,,,,9,30
206,TH19,0,Tay Ho,3,1,4,4,4,3,3,1,4,2,40,90,2,1,2,3,0,4,0,0,0,0,0,2,2,0,0,2,40,100,25,5,1,2,1,1,4,2,2,30,0,1,1,30000,0,3,9,30
207,TH20,0,Tay Ho,4,1,4,3,4,3,3,1,134,4,70,100,2,3,2,2,1,4,0,0,0,0,0,2,2,0,1,3,50,100,25,3,1,2,1,0,4,1,3,30,0,1,1,5000,1,11,8,30
208,TH21,0,Tay Ho,4,1,4,4,4,3,3,1,12345,3,40,100,1,3,2,13,2,0,0,0,0,0,0,2,2,0,0,3,50,100,257,4,0,1,0,1,5,3,2,30,5,2,4,,,,,35
209,TH22,0,Tay Ho,3,1,4,3,3,3,3,1,134,2,30,80,2,3,2,23,1,34,0,0,0,0,0,2,2,0,1,3,60,80,245,3,1,4,1,1,4,2,2,30,0,1,1,10000,1,3,8,30
210,TH23,0,Tay Ho,2,1,3,4,3,3,3,1,1234,3,50,80,1,1,1,125,1,4,0,0,1,0,0,1,1,0,0,3,60,90,1257,4,0,1,0,1,5,3,2,30,0,1,1,50000,1,11,9,30
211,TH24,0,Tay Ho,3,1,3,3,4,3,3,1,1234,2,40,60,2,3,2,1234,1,342,0,0,0,0,0,1,1,0,1,2,40,60,123457,4,1,1,1,0,5,1,4,40,0,1,1,10000,,11,8,40
212,TH25,0,Tay Ho,2,1,4,3,3,3,3,1,134,2,50,100,2,3,2,234,0,4,0,0,0,0,0,2,2,0,0,3,50,100,245,4,0,1,0,0,4,2,2,20,0,1,1,30000,1,5,9,20
213,TH26,0,Tay Ho,4,1,4,3,4,3,3,1,34,2,30,100,2,1,1,3,0,4,0,1,0,0,0,2,2,0,0,2,40,90,27,4,1,3,1,1,5,2,3,50,0,1,1,50000,0,5,9,50
214,TH27,0,Tay Ho,4,1,4,3,4,3,3,1,346,2,30,100,2,3,2,3,1,342,0,0,0,0,0,2,2,0,1,3,50,100,24,4,0,2,0,1,6,3,3,20,0,1,1,10000,1,11,9,20
215,TH28,0,Tay Ho,2,1,4,3,4,3,3,1,14,4,70,100,2,1,4,0,0,4,0,0,1,0,0,2,1,0,0,3,60,90,25,4,0,1,1,0,2,0,2,10,0,1,1,50000,1,9,9,10
216,TH29,0,Tay Ho,3,1,4,4,4,3,3,1,3,3,50,100,2,3,2,3,2,0,0,0,0,0,0,2,2,0,1,3,50,100,24,4,0,4,0,1,4,2,2,30,0,1,1,30000,0,5,10,30
217,TH30,0,Tay Ho,4,1,4,4,1,3,3,1,14,2,50,90,3,2,2,12,1,342,0,0,0,0,0,1,1,0,1,3,60,90,124,5,1,1,1,1,2,1,1,8,0,1,1,10000,1,11,9,8
218,TH31,0,Tay Ho,2,1,4,4,4,3,3,1,12347,3,50,80,1,1,1,124,1,234,0,0,1,0,0,2,2,0,1,3,50,80,1257,6,0,2,0,1,10,6,4,30,0,1,1,10000,1,11,8,30
219,TH32,0,Tay Ho,5,1,4,3,3,3,3,1,134,2,30,80,1,3,2,24,0,24,0,0,0,0,0,2,2,0,0,3,40,80,257,4,0,2,0,0,5,2,3,30,0,2,4,,,,9,30
220,TH33,0,Tay Ho,3,1,4,3,3,3,3,1,34,3,50,80,1,1,1,12,2,24,0,0,0,0,0,1,1,0,0,4,70,100,125,2,0,3,0,1,6,3,3,40,0,1,1,200000,1,11,7,40
221,TH34,0,Tay Ho,3,1,3,3,2,3,3,1,1234,4,70,90,2,3,2,12,1,24,1,1,0,0,0,2,1,0,1,3,50,80,2467,3,1,5,1,1,6,4,2,30,0,1,1,100000,1,11,9,30
222,TH35,0,Tay Ho,3,1,5,3,3,3,3,1,13,2,30,100,1,3,1,1,1,4,0,0,0,0,1,1,1,0,1,2,50,100,1237,4,0,4,0,1,4,3,1,20,0,2,3,,,,10,20
223,TH36,0,Tay Ho,5,1,5,3,3,3,3,1,2346,1,10,100,1,1,1,123,1,4,0,0,0,0,0,1,1,0,1,2,30,100,25,2,1,4,0,1,4,3,1,30,0,1,1,30000,1,11,10,30
224,TH37,0,Tay Ho,2,1,3,3,3,2,3,1,13,4,90,100,1,1,1,123,0,4,0,0,0,0,0,2,2,0,0,3,60,90,2,4,1,2,1,0,4,3,1,30,0,3,,,,,9,30
225,TH38,0,Tay Ho,3,1,4,3,3,2,3,1,136,2,40,70,1,1,1,3,2,23,0,0,0,0,0,2,2,1,0,2,40,60,14,3,1,4,1,1,6,3,3,100,0,1,1,200000,0,11,,100
226,TH39,0,Tay Ho,2,1,4,3,4,2,2,1,13,4,70,90,1,1,2,3,2,2,0,0,0,0,0,1,2,0,0,3,50,80,25,3,0,2,0,1,4,2,2,30,0,2,4,,,,8,30
227,TH40,0,Tay Ho,4,1,4,3,3,3,3,1,2346,3,50,80,1,3,2,123,1,234,0,1,1,0,0,1,2,0,1,3,40,80,12,5,0,2,1,1,4,3,1,70,0,1,1,200000,0,11,6,70
228,TH41,0,Tay Ho,4,1,4,3,4,3,3,1,3,3,50,80,3,1,2,3,1,34,0,0,0,0,0,3,2,0,1,4,70,90,25,3,0,1,1,0,3,1,2,15,0,3,6,,,,9,15
229,TH42,0,Tay Ho,3,1,4,3,4,3,3,1,34,2,30,80,1,1,2,23,0,0,0,0,0,0,0,2,2,0,0,2,20,80,245,4,1,1,1,1,6,3,3,40,0,1,1,30000,0,3,9,40
230,TH43,0,Tay Ho,2,1,4,3,4,3,3,1,34,4,70,90,3,1,2,34,0,4,0,1,0,0,0,2,2,0,0,3,60,80,13,2,0,3,1,1,3,1,2,20,0,1,1,30000,0,11,9,20
231,TH44,0,Tay Ho,3,1,3,4,4,3,3,1,12345,2,30,50,2,3,2,124,1,234,0,0,0,0,0,1,1,0,1,2,40,70,12456,3,0,2,0,1,4,2,2,20,0,1,1,30000,1,11,8,20
232,TH45,0,Tay Ho,4,1,4,3,4,3,3,1,34,2,20,70,2,3,2,123,1,234,0,0,0,0,0,2,2,0,1,3,40,80,245,2,0,4,0,1,5,1,4,60,0,1,1,10000,1,11,8,60
233,TH46,0,Tay Ho,4,1,4,3,3,3,3,1,234,2,30,100,2,3,1,123,1,24,0,0,0,0,0,1,2,0,1,2,30,90,245,2,0,4,0,1,5,1,4,40,0,1,1,30000,1,11,9,40
234,TH47,0,Tay Ho,4,1,4,3,4,3,3,1,236,2,20,70,2,3,2,23,0,4,0,1,1,0,0,2,2,0,1,3,50,70,25,2,1,3,0,1,3,2,1,30,0,1,1,10000,1,11,8,30
235,TH48,0,Tay Ho,3,1,4,3,4,3,3,1,234,3,60,90,2,1,2,2,1,24,0,0,0,0,0,2,2,1,1,3,60,100,1245,3,1,4,1,1,4,2,2,50,0,3,4,,,,9,50
236,TH49,0,Tay Ho,3,1,4,3,3,3,3,1,34,3,40,90,3,1,2,23,1,3,0,0,0,0,0,2,1,0,1,3,60,80,1245,2,1,4,0,1,6,3,3,50,0,1,1,10000,1,5,8,50
237,TH50,0,Tay Ho,4,1,4,3,3,3,3,1,234,2,30,70,2,1,2,23,1,24,0,0,0,0,0,2,2,0,1,3,50,90,245,2,0,4,0,1,3,1,2,20,0,1,1,10000,1,11,9,20
238,TH51,0,Tay Ho,4,1,4,3,3,3,3,1,23,2,20,90,1,3,1,123,1,234,1,0,0,0,0,1,2,1,1,3,50,80,25,2,0,4,0,1,5,1,4,60,0,1,1,30000,1,5,9,60
239,CG01,0,Cau Giay,4,1,4,3,2,3,3,1,1,1,10,70,3,3,2,4,0,3,0,0,1,0,0,1,1,0,0,1,20,70,7,2,1,2,1,1,1,1,0,10,0,1,1,50000,1,11,8,10
240,CG02,0,Cau Giay,4,1,4,3,3,3,3,1,13,3,60,80,1,3,1,1,1,24,0,0,0,0,0,1,1,1,1,4,70,100,146,3,1,2,1,1,4,2,2,15,0,1,1,50000,,11,9,15
241,CG03,0,Cau Giay,4,0,4,3,3,3,3,1,13,1,20,60,2,3,1,1,1,4,0,1,0,0,0,1,1,0,0,2,40,100,254,2,1,4,1,0,4,2,2,100,0,1,1,5000,,,8,100
242,CG04,0,Cau Giay,3,1,3,3,4,3,3,1,4,3,60,100,3,1,3,0,0,24,1,0,0,0,0,3,2,0,0,3,40,100,14,2,1,4,1,0,2,1,1,20,0,1,1,300000,1,5,7,20
243,CG05,0,Cau Giay,5,1,5,3,4,3,3,1,34,2,30,80,5,1,1,1,1,4,0,0,0,0,0,1,1,0,0,2,40,80,124,2,1,4,0,1,5,3,2,70,0,1,1,1000000,0,11,9,70
244,CG06,0,Cau Giay,4,1,4,3,4,3,3,1,5,3,50,80,2,3,3,0,1,3,0,0,0,1,0,2,1,0,0,1,20,90,157,2,0,3,0,1,2,1,1,8,0,1,1,50000,,2,5,8
245,CG07,0,Cau Giay,4,1,4,3,1,3,3,1,34,2,40,90,2,3,1,123,0,3,1,0,0,0,0,1,1,1,1,2,40,90,14567,4,,4,1,1,4,3,1,50,0,1,4,,,,8,50
246,CG08,0,Cau Giay,4,1,3,3,2,3,3,1,135,3,50,80,2,3,4,0,1,2,0,0,1,0,0,2,2,1,1,3,50,80,1457,5,0,,1,,4,3,1,8,0,1,1,100000,1,11,9,8
247,CG09,0,Cau Giay,5,1,5,3,4,3,3,1,14,3,50,90,2,3,1,4,0,4,0,1,0,0,0,1,1,0,0,3,50,90,245,5,1,1,1,0,2,1,1,8,0,5,2,,,,9,8
248,CG10,0,Cau Giay,3,1,4,3,4,3,3,1,123456,3,30,50,2,3,2,1234,1,2,0,0,1,0,0,2,2,0,1,3,58,85,123456,3,1,4,1,,3,2,1,30,0,5,2,,,,,30
249,CG12,0,Cau Giay,3,1,4,3,3,3,3,1,136,2,40,70,1,3,1,1,0,234,1,1,0,1,1,1,1,1,1,3,50,90,12457,2,1,4,0,,,,,30,0,2,4,,,,,30
250,CG15,0,Cau Giay,3,1,4,3,3,3,3,1,34,2,40,85,2,3,2,1234,1,24,0,0,1,0,0,1,2,0,1,4,70,100,124567,3,1,4,1,1,4,2,2,50,0,1,1,100000,1,11,10,50
251,CG16,0,Cau Giay,4,1,4,3,3,3,3,1,1234,2,40,85,1,3,1,1,1,4,1,0,0,0,0,1,2,1,1,2,40,85,24,3,1,5,0,0,6,2,4,,,1,1,30000,1,11,10,0
252,CG17,0,Cau Giay,3,0,4,3,3,3,3,1,123456,2,30,80,2,1,2,23,1,24,0,0,0,0,0,2,2,0,1,2,40,80,123457,3,1,3,1,1,6,2,4,20,0,1,1,50000,0,10,8,20
253,CG18,0,Cau Giay,3,1,4,3,3,3,3,1,134,2,65,90,1,3,2,123,0,234,0,0,0,0,0,1,1,0,1,3,70,95,1235,3,1,4,1,1,4,2,2,40,0,1,1,30000,0,10,8,40
254,CG20,0,Cau Giay,5,0,5,3,2,3,3,1,123456,1,10,80,1,1,1,3,0,34,0,1,1,1,1,1,1,1,1,1,10,90,15,3,0,4,1,,4,3,1,50,0,1,1,100000,,11,9,50
255,CG21,0,Cau Giay,3,1,4,3,2,3,3,1,123456,4,80,95,2,1,2,4,0,34,0,0,0,0,0,2,1,0,0,4,80,95,127,3,1,4,1,1,4,2,2,30,0,,6,,,,,30
256,CG22,0,Cau Giay,3,0,3,4,4,3,3,1,12345,2,30,60,2,1,2,1,0,0,1,0,0,0,0,2,1,0,0,2,40,80,123456,3,1,5,1,1,8,3,5,100,0,1,1,100000,,11,8,100
257,CG23,0,Cau Giay,3,1,3,3,1,3,3,1,1345,3,50,80,3,3,2,1,0,3,1,1,0,0,0,2,1,0,0,1,0,80,47,3,1,4,1,1,5,2,3,50,0,4,5,,,,,50
258,CG25,0,Cau Giay,4,1,4,3,4,3,3,1,1345,3,60,80,2,3,2,34,0,3,1,0,0,0,0,2,2,0,1,3,50,80,7,3,0,5,0,1,4,2,2,20,0,1,1,50000,0,,,20
259,CG26,0,Cau Giay,3,1,5,3,4,3,3,1,123456,2,40,85,1,3,3,0,1,5,0,1,1,1,0,1,1,1,1,2,40,90,147,2,1,4,0,1,4,2,2,40,0,1,1,50000,1,2,10,40
260,CG27,0,Cau Giay,3,0,4,3,3,3,3,1,1,3,50,80,2,1,2,2,1,0,0,0,0,0,0,2,2,0,0,3,60,80,123456,2,1,4,1,1,4,2,2,30,0,1,6,,,,6,30
261,CG28,0,Cau Giay,4,1,4,4,3,3,3,1,3,2,30,60,2,3,1,4,2,2,0,0,1,0,1,2,3,0,1,2,30,90,2,2,1,4,0,1,1,1,0,10,0,1,1,30000,1,11,8,10
262,CG29,0,Cau Giay,4,0,4,3,4,3,3,1,3,1,10,40,1,3,1,1,1,24,0,0,1,1,0,1,1,0,1,2,30,50,123457,2,0,4,0,1,4,2,2,,,1,1,>1000000,1,11,8,0
263,CG30,0,Cau Giay,4,0,4,3,3,3,3,1,13456,2,40,100,1,3,2,4,2,4,0,0,1,0,0,1,1,1,1,4,80,100,24567,3,1,4,1,1,,,,30,0,5,2,,,,10,30
264,CG31,0,Cau Giay,4,1,4,3,3,3,3,1,34,1,10,100,1,3,1,2,2,3,0,0,1,0,0,1,2,1,1,1,20,100,12457,2,0,4,0,1,4,1,3,30,0,1,1,50000,1,5,8,30
265,CG32,0,Cau Giay,4,1,5,3,3,3,3,1,123456,2,40,80,3,1,2,4,2,3,0,1,0,0,0,1,1,1,1,2,40,90,123456,2,1,4,0,,,,,30,0,5,4,,,,5,30
266,CG33,0,Cau Giay,3,1,5,3,3,3,3,1,123456,2,40,80,1,3,1,234,1,234,0,0,0,0,0,1,2,1,1,3,50,80,14567,2,1,4,0,,3,3,0,10,0,1,1,10000,,10,8,10
267,CG34,0,Cau Giay,4,1,3,3,4,3,3,1,34,2,50,80,4,3,2,23,2,4,0,0,0,0,0,2,2,0,0,3,60,80,145,2,0,4,0,,1,0,1,5,0,1,1,10000,0,10,7,5
268,CG35,0,Cau Giay,3,1,4,3,4,3,3,1,346,2,40,90,2,3,1,23,1,4,0,0,0,0,0,2,2,1,1,3,50,90,145,2,0,4,0,,2,0,2,5,0,1,1,10000,,10,7,5
269,CG36,0,Cau Giay,5,1,5,3,3,3,3,1,123456,2,40,70,1,3,2,1234,1,3,0,0,0,0,0,1,1,1,1,3,55,80,13457,2,0,4,0,,2,0,2,8,0,1,1,10000,0,10,8,8
270,CG37,0,Cau Giay,4,1,4,3,4,3,3,1,234,2,50,80,2,3,1,34,2,4,0,0,0,0,0,2,2,1,1,2,50,80,1457,2,0,4,0,,1,0,1,5,0,1,1,5000,,10,8,5
271,CG38,0,Cau Giay,3,1,4,3,3,3,3,1,12347,2,45,85,1,3,2,234,1,34,0,0,0,0,0,1,1,1,1,3,50,85,123457,2,0,4,0,,1,0,1,3,1,1,1,10000,,10,9,4
272,CG39,0,Cau Giay,3,1,4,3,4,3,3,1,234,2,50,90,1,3,2,23,2,4,0,0,0,0,0,2,2,0,0,3,60,90,1457,2,0,4,0,,2,0,2,8,0,1,1,10000,,10,8,8
273,CG40,0,Cau Giay,3,1,4,3,4,3,3,1,123456,2,30,80,1,3,1,1234,2,24,0,0,0,0,0,1,1,1,1,3,50,80,1457,2,1,4,0,,2,2,0,5,3,1,1,10000,1,10,8,8
274,CG41,0,Cau Giay,4,1,4,3,4,3,3,1,12345,2,40,80,1,3,2,1234,2,34,0,0,0,0,0,1,1,1,1,3,60,80,135,2,0,4,0,,2,0,2,5,3,1,1,5000,1,8,8,8
275,CG42,0,Cau Giay,4,1,4,3,4,3,3,1,345,2,50,85,1,3,1,34,2,234,0,0,0,0,0,2,2,1,1,3,50,90,1245,2,0,4,0,,3,1,2,10,5,1,1,10000,0,10,9,15
276,CG43,0,Cau Giay,3,1,4,3,4,3,3,1,134,2,50,80,2,3,2,34,1,234,1,0,1,0,0,1,2,0,1,3,60,90,1257,4,1,4,1,1,4,2,2,30,0,1,1,30000,0,10,8,30
277,CG44,0,Cau Giay,4,1,4,3,4,3,3,1,2346,2,50,80,2,3,2,23,0,34,0,0,0,0,0,2,2,0,1,3,60,85,1357,3,1,4,1,1,4,2,2,30,0,1,1,30000,,10,8,30
278,NTL99,0,Nam Tu Liem,5,1,4,3,2,3,3,1,12346,3,50,90,1,1,1,1234,2,23,0,0,1,0,0,1,2,1,1,3,50,80,134567,2,1,3,0,1,4,2,2,,,1,1,5000,1,5,8,0
279,NTL98,0,Nam Tu Liem,3,1,3,3,3,3,3,1,123456,3,60,80,4,2,3,0,1,0,0,0,0,0,0,2,1,1,1,2,30,60,123456,2,1,4,1,1,1,1,0,20,0,1,1,100000,1,10,9,20
280,BTL99,0,Bac Tu Liem,3,1,4,3,3,3,3,1,12346,2,30,80,1,3,1,1234,0,45,0,0,0,0,0,1,1,0,0,3,40,60,457,3,0,3,1,1,4,2,2,30,0,1,1,100000,1,11,10,30
281,BTL98,0,Bac Tu Liem,4,1,2,3,1,3,3,1,346,,,,1,3,1,14.00,2,23,0,0,1,0,0,2,1,1,1,,,,1357,3,1,4,1,1,3,1,2,20,0,1,1,200000,1,6,10,20
282,BTL97,0,Bac Tu Liem,4,1,4,2,4,3,3,1,3457,3,50,80,1,3,1,123,1,2,0,0,1,0,0,1,1,0,1,3,50,80,134567,3,0,4,1,1,3,2,1,50,10,1,1,30000,0,10,8,60
283,BTL96,0,Bac Tu Liem,4,1,4,3,3,3,3,1,145,2,40,100,1,3,1,1,1,34,0,1,0,1,0,1,1,0,0,3,50,100,3457,2,1,4,0,0,,,,20,0,1,1,100000,1,2,7,20
