No.,ID,Nội thành/Ngoại thành,Location,AirDistrict,AirVsOtherDistrict,AirCity,AirCityVsClosedCity,AirCityVsSouthCity,AirDistrictVsPast,AirCityVsPast,MorePolluted,AirPollutionCause,AirSatisfaction,AirCurrent,AirWish,PollutionConcern,UncomfortableThings,ImpactDegree,HowImpact,AirDisease,AirPrevention,OwnedAirPurifier,TravelToAvoid,HomeToAvoid,MoveCity,MoveCountry,UrgentToSolve,AirForecastNecessary,IsAwareInter,IsAwareVietnam,AirProtectSatisfaction,AirProtectCurrent,AirProtectWish,AirSolution,AgeGroup,Gender,Education,IsMainInHouse,WorkingPlace,NumHouse,NumHouseMan,NumHouseWoman,IncomeRegular,IncomeNotRegular,DoAgree,IsVoluntary,WTP,PayingMethod,VoluntaryTime,CertaintyDegree,TotalIncome
284,BTL95,0,Bac Tu Liem,3,1,4,3,4,3,3,1,1,2,50,80,1,1,2,3,0,3,0,0,1,1,0,1,1,1,1,3,60,80,357,2,1,4,0,0,4,2,2,,,1,1,50000,1,11,7,0
285,BTL94,0,Bac Tu Liem,4,1,4,3,4,3,3,1,12345,2,60,90,1,3,1,1234,0,1234,0,0,1,0,1,1,2,0,1,3,70,100,6,2,0,4,1,1,2,0,2,8,0,2,6,,,,8,8
286,LB99,0,Bac Tu Liem,3,1,3,3,2,2,2,1,345,3,50,50,4,3,3,0,0,4,0,0,0,0,0,2,2,1,1,3,50,50,1347,4,1,4,1,1,,,,30,0,1,1,30000,1,5,7,30
287,HD01,0,Ha Dong,4,1,4,4,4,2,2,1,1,2,40,80,3,3,1,12,1,34,0,0,0,0,0,1,1,0,1,4,80,100,134,6,1,1,1,1,5,2,3,30,10,1,1,20000,1,11,8,40
288,HD02,0,Ha Dong,4,1,4,3,3,3,3,1,14,2,30,80,1,1,1,12,1,34,0,0,0,0,0,1,1,1,1,2,70,90,13457,3,1,3,1,1,12,8,4,30,0,1,1,30000,1,11,8,30
289,HD03,0,Ha Dong,3,0,4,3,3,3,3,1,13456,2,40,70,1,3,1,1234,1,34,1,0,0,0,0,1,1,0,0,2,40,70,1,3,0,4,0,1,11,6,5,100,0,1,1,50000,1,11,8,100
290,HD04,0,Ha Dong,4,0,4,3,3,3,3,1,147,3,60,80,2,1,2,1,1,34,0,0,0,0,0,2,2,0,0,3,60,100,1256,2,1,5,1,1,3,2,1,8,0,6,,,,,7,8
291,HD05,0,Ha Dong,3,1,4,3,4,3,3,1,1345,2,50,90,1,1,2,134,1,4,1,0,0,0,0,2,2,0,0,3,60,90,257,2,0,4,1,1,3,1,2,15,0,1,1,100000,0,10,9,15
292,HD06,0,Ha Dong,2,1,4,3,3,3,3,1,134,2,30,100,1,3,1,345,1,24,0,0,1,0,0,1,1,0,1,2,0,100,123,5,1,3,1,1,3,2,1,10,10,6,2,,,,8,20
293,HD07,0,Ha Dong,4,1,5,3,4,3,3,1,1234,1,50,75,2,3,2,1234,1,0,0,1,0,0,0,1,1,0,0,2,50,75,47,4,0,4,1,1,4,2,2,50,0,1,1,100000,0,10,10,50
294,HD08,0,Ha Dong,3,1,4,3,3,3,3,1,45,1,30,85,2,1,2,24,1,3,0,0,1,0,0,1,2,1,1,2,60,90,12457,2,1,4,0,1,5,2,3,,15,1,1,200000,1,11,6,15
295,HD09,0,Ha Dong,3,1,4,3,1,3,3,1,1345,1,30,60,1,3,2,13,1,24,0,1,1,0,1,1,1,0,1,2,50,80,245,2,1,4,0,1,3,2,1,,10,1,4,,,,5,10
296,HD10,0,Ha Dong,4,1,4,3,3,3,3,0,0,2,40,90,1,3,1,123,1,23,0,0,0,0,0,1,1,1,1,2,40,90,1247,4,1,4,1,1,5,3,2,20,1,1,1,10000,1,3,6,21
297,HD11,0,Ha Dong,3,1,3,3,4,3,3,1,5,3,20,100,1,1,1,4,1,3,0,0,1,1,0,1,1,1,1,3,20,100,1247,2,1,2,1,0,8,4,4,30,40,1,1,150000,1,10,7,70
298,HD12,0,Thanh Xuan,3,1,3,3,3,3,3,1,34,2,40,60,2,1,1,3,0,4,0,0,0,0,0,2,2,0,1,4,60,70,124,2,1,2,1,1,2,1,1,30,0,1,1,200000,1,4,8,30
299,HD13,0,Ha Dong,4,1,4,3,1,3,3,1,1346,1,50,75,1,3,1,34,0,24,0,0,0,0,0,2,1,0,0,1,40,75,1237,6,1,2,1,1,3,2,1,8,5,1,1,50000,1,11,8,13
300,HD14,0,Ha Dong,5,1,3,3,4,3,3,1,1234,1,20,90,2,3,1,1234,0,24,0,0,1,0,0,1,1,0,1,1,30,90,1247,5,0,4,0,0,4,2,2,30,10,1,1,50000,1,1,8,40
301,HD15,0,Ha Dong,3,1,4,3,3,3,3,1,1345,1,30,90,2,3,2,1,1,24,0,0,1,0,0,1,2,1,1,2,40,90,147,2,1,4,0,1,4,4,0,,,6,2,,,,8,0
302,HD16,0,Ha Dong,4,1,4,4,4,3,3,1,17,1,0,100,3,3,2,1,1,23,0,0,0,0,0,1,1,1,1,2,40,100,134,6,1,4,1,1,3,1,2,100,0,6,6,,,,8,100
303,HD17,0,Ha Dong,2,1,4,3,3,3,3,1,134,1,20,90,2,1,1,12,1,3,0,0,0,0,0,1,1,1,1,1,20,90,134,5,1,1,0,1,4,2,2,15,0,2,4,,,,8,15
304,HD18,0,Ha Dong,3,1,4,3,4,3,3,1,1346,2,30,90,3,1,2,1,1,34,0,0,0,0,0,1,1,1,1,5,80,100,134567,6,1,2,0,1,4,2,2,60,0,1,1,30000,1,11,8,60
305,HD19,0,Ha Dong,4,1,4,4,4,3,3,1,134,1,0,90,1,3,1,12,1,34,0,0,0,0,0,1,1,0,0,3,60,80,123456,6,0,4,0,1,11,10,1,100,0,1,1,50000,1,11,7,100
306,HD20,0,Ha Dong,3,1,3,3,3,3,3,1,147,2,40,60,2,1,1,2,1,34,1,1,1,0,0,1,1,1,1,3,60,90,1347,3,0,4,1,1,4,3,1,40,0,4,5,,,,8,40
307,HD21,0,Ha Dong,4,1,4,4,4,3,3,1,134,1,0,40,2,1,1,1,1,34,0,0,0,0,0,1,1,0,0,1,20,90,1457,3,1,4,1,0,6,2,4,40,0,2,4,,,,7,40
308,HD22,0,Ha Dong,4,1,4,3,4,3,3,1,13,2,40,90,1,3,1,12,1,34,0,0,0,0,0,1,1,0,0,2,40,90,1347,6,0,4,0,1,5,3,2,50,0,1,1,30000,1,11,7,50
309,HD23,0,Ha Dong,3,1,3,3,3,3,3,1,1346,2,40,100,2,3,2,1234,2,34,1,0,1,0,0,2,2,1,1,3,60,100,13456,3,0,5,0,1,4,3,1,100,0,1,1,50000,1,11,7,100
310,HD24,0,Ha Dong,3,1,3,3,3,1,3,1,134,1,20,90,2,2,2,1,1,34,0,0,0,0,0,1,1,0,0,3,60,90,1345,6,1,1,0,1,3,2,1,30,0,4,,,,,8,30
311,HD25,0,Ha Dong,3,1,3,3,1,3,3,1,1346,3,50,70,1,3,1,1234,1,24,0,1,1,0,0,1,1,0,1,2,40,80,13456,3,1,4,1,0,4,2,2,30,0,1,1,50000,1,11,8,30
312,HD26,0,Ha Dong,3,1,4,3,3,3,3,1,1345,1,0,50,1,3,1,1,1,34,0,0,1,0,0,1,1,0,1,1,20,80,123457,5,1,2,1,0,5,2,3,30,0,2,,,,,8,30
313,HD27,0,Ha Dong,4,1,4,3,1,3,3,1,1346,3,60,80,2,1,1,1234,1,24,0,0,0,0,0,1,1,0,0,4,70,90,12456,4,0,4,1,1,4,2,2,40,0,1,1,200000,0,11,8,40
314,HD28,0,Ha Dong,3,1,5,3,4,3,3,1,1346,3,60,90,2,3,1,12,1,34,0,1,1,0,0,1,1,0,0,3,60,90,1345,5,0,2,0,1,4,2,2,30,,1,1,30000,0,11,8,30
315,HD29,0,Ha Dong,3,1,3,1,4,3,3,1,134,3,60,100,2,1,2,2,1,34,0,0,1,0,0,3,3,0,1,4,70,100,13467,5,0,1,0,1,4,2,2,20,0,1,1,30000,1,11,8,20
316,HD30,0,Ha Dong,4,1,4,3,3,3,3,1,134,2,40,80,1,1,2,13,1,2,0,0,1,0,0,2,3,0,1,3,50,80,1346,6,1,4,0,1,5,2,3,50,0,1,1,50000,1,11,8,50
317,HD31,0,Ha Dong,3,1,5,3,3,3,3,1,134,4,80,100,3,1,1,1,1,34,1,0,0,0,0,1,1,0,0,4,80,100,1346,2,1,4,1,1,3,2,1,30,0,1,1,>1000000,1,11,9,30
318,HD32,0,Ha Dong,3,1,4,3,4,1,1,0,0,3,50,80,3,3,3,0,2,34,0,0,1,0,0,2,2,0,0,2,40,90,36,6,0,2,0,1,5,3,2,40,0,2,4,,,,8,40
319,HD33,0,Ha Dong,3,1,5,3,2,2,3,1,134,3,60,90,2,1,1,1,1,34,0,0,0,0,0,1,1,0,0,2,40,90,13457,3,1,4,1,0,4,2,2,40,0,1,1,50000,1,11,8,40
320,HD34,0,Ha Dong,4,1,5,3,3,3,3,1,134,3,6,90,4,1,2,3,1,34,0,0,0,0,0,1,1,0,0,4,80,100,1346,3,1,4,1,1,3,1,2,40,0,1,1,>1000000,1,11,8,40
321,HD35,0,Ha Dong,5,1,5,4,4,3,3,1,134,1,20,80,1,3,1,12,1,34,0,0,0,0,0,1,1,0,0,3,60,90,12345,6,0,1,0,1,7,3,4,50,0,1,1,50000,1,11,8,50
322,HD36,0,Ha Dong,2,1,3,3,4,2,2,0,0,4,80,100,3,1,1,1,1,3,0,0,0,0,0,2,2,0,0,5,100,100,134567,3,1,4,1,1,3,2,1,40,0,1,1,100000,1,11,8,40
323,HD37,0,Ha Dong,3,1,3,3,4,3,3,1,134,2,40,90,1,1,1,1,,34,0,0,0,0,0,2,2,0,1,2,40,90,134567,2,1,4,1,1,4,3,1,50,0,1,1,50000,1,11,8,50
324,HD38,0,Ha Dong,3,1,4,4,4,3,3,1,134,3,50,80,3,1,2,23,1,24,0,0,1,0,0,2,2,0,0,2,40,80,13467,2,0,4,1,1,3,1,2,30,0,1,1,50000,1,11,8,30
325,HD40,0,Ha Dong,5,1,3,3,3,3,3,1,125,1,30,80,1,3,1,234,0,24,0,0,1,1,0,1,2,0,1,2,40,80,167,5,0,4,0,1,4,2,2,60,0,1,1,100000,1,11,8,60
326,HD41,0,Ha Dong,4,0,4,3,2,3,3,0,0,2,60,90,2,1,2,123,1,24,0,0,1,0,0,1,2,0,0,2,20,90,47,6,1,4,1,1,10,8,2,70,0,1,1,50000,0,11,5,70
327,HD42,0,Ha Dong,3,1,4,3,4,2,3,1,12,3,70,85,2,1,3,0,0,24,0,0,1,0,0,3,2,0,0,4,70,80,12,5,0,2,0,0,8,4,4,,,1,1,10000,0,,6,0
328,HD43,0,Ha Dong,3,0,3,2,4,3,3,0,0,3,70,80,3,3,4,0,0,0,0,0,1,0,0,3,4,0,0,3,80,100,147,6,1,1,0,1,5,2,3,40,0,1,1,50000,0,11,7,40
329,HD44,0,Ha Dong,4,0,4,4,4,3,3,1,13,1,0,100,2,3,2,1234,1,24,0,0,1,0,0,1,1,0,0,3,7,100,12347,6,1,2,1,1,1,1,0,8,0,1,1,10000,1,11,8,8
330,HD45,0,Ha Dong,5,1,5,3,2,3,3,1,1347,2,30,70,2,3,2,1234,1,245,0,0,1,0,0,2,2,1,1,2,20,70,1347,5,1,2,1,1,3,2,1,70,1,1,1,50000,1,11,8,71
331,HD46,0,Ha Dong,4,1,4,3,4,3,3,1,123,2,30,80,2,3,2,234,0,4,0,0,1,0,0,2,2,0,1,3,50,90,1237,4,0,2,0,1,4,2,2,20,1,1,1,30000,1,5,7,21
332,HD47,0,Ha Dong,3,1,3,3,2,3,3,1,123456,1,20,80,1,3,2,134,0,234,0,0,0,0,1,1,1,1,1,3,50,100,123456,3,1,6,1,1,3,1,2,,,1,1,200000,0,11,10,0
333,HD48,0,Ha Dong,3,1,4,3,2,3,3,1,134,3,50,80,3,3,2,3,0,25,1,0,1,0,0,1,1,0,1,3,60,80,134,6,0,4,0,1,6,3,3,100,1,1,1,50000,1,11,7,101
334,HD49,0,Ha Dong,4,1,3,3,2,3,3,1,12345,2,25,80,2,3,2,134,0,23,0,0,1,0,0,2,2,1,1,3,60,80,2467,2,0,4,0,1,5,2,3,,,1,1,50000,1,11,7,0
335,HD50,0,Ha Dong,4,0,4,3,2,3,3,1,345,2,50,80,2,1,1,4,0,234,0,0,1,0,0,1,1,0,1,2,20,80,24567,2,1,4,1,1,4,2,2,40,10,2,4,,,,8,50
336,HD51,0,Ha Dong,3,1,4,3,3,3,3,1,234,2,50,80,1,1,1,1,1,23,0,0,0,0,1,2,2,0,1,3,60,90,13457,2,0,3,1,0,4,1,3,40,0,1,1,200000,1,10,7,40
337,HD52,0,Ha Dong,4,1,4,3,3,3,3,1,134,1,20,70,2,1,2,1,0,2,0,0,1,0,0,2,2,1,1,1,20,60,12347,3,1,5,1,0,3,2,1,20,20,1,1,100000,0,11,7,40
338,HD53,0,Ha Dong,4,1,4,3,3,3,3,1,123456,2,20,90,2,3,2,4,1,3,0,0,1,0,0,1,1,1,1,3,40,90,123456,3,1,4,1,0,4,2,2,30,8,1,1,50000,1,7,8,38
339,HD54,0,Ha Dong,5,0,5,4,4,3,3,1,2345,1,0,100,1,3,1,1234,2,0,0,0,0,0,0,1,1,0,0,1,0,100,12347,3,1,4,1,1,4,1,3,,,2,4,,,,5,0
340,HD55,0,Ha Dong,4,1,4,3,3,3,3,1,1345,1,25,75,4,1,2,1,1,3,0,0,0,0,0,2,1,0,0,2,35,75,157,2,1,2,1,1,3,2,1,50,0,1,1,30000,1,8,9,50
341,NTL29,0,Nam Tu Liem,4,1,4,3,4,3,3,1,7,2,30,70,1,1,1,234,0,12,0,0,1,0,0,1,2,0,0,2,50,70,2456,4,1,2,1,1,6,2,4,50,0,4,6,,,,10,50
342,NTL30,0,Nam Tu Liem,4,1,4,3,4,3,3,1,347,2,30,70,2,3,2,23,0,24,0,0,1,0,0,1,2,0,0,2,40,70,123456,2,0,4,0,1,2,0,2,8,0,1,1,50000,1,11,8,8
343,NTL31,0,Nam Tu Liem,5,0,5,3,4,3,3,1,37,2,40,80,2,3,1,13,0,24,0,0,0,1,0,1,1,0,1,4,60,90,7,3,1,4,1,1,3,2,1,20,0,1,1,200000,1,3,10,20
344,NTL33,0,Nam Tu Liem,4,1,5,3,3,3,3,1,13456,1,30,80,1,3,1,2,1,3,0,0,1,0,0,1,1,0,1,2,30,80,7,2,1,4,1,0,2,2,0,8,0,1,1,50000,0,3,8,8
345,NTL34,0,Nam Tu Liem,3,1,4,3,3,3,3,1,34,1,40,80,2,3,2,34,1,24,0,0,1,1,0,2,1,0,0,2,50,85,145,3,0,4,1,0,5,2,3,100,0,1,1,100000,1,7,8,100
346,NTL35,0,Nam Tu Liem,4,1,4,3,4,3,3,1,34,2,40,80,2,3,2,1234,0,24,0,0,1,0,0,2,2,0,1,2,50,80,12456,2,0,4,0,1,6,2,4,60,0,1,1,50000,0,10,8,60
347,NTL36,0,Nam Tu Liem,5,0,5,4,4,3,3,1,34,1,10,50,3,1,3,0,0,0,0,0,0,0,0,1,2,0,1,3,50,100,12,6,1,2,0,1,2,1,1,3,0,1,1,5000,1,1,9,3
348,NTL37,0,Nam Tu Liem,5,1,4,3,2,3,3,1,4,1,40,70,2,1,1,13,0,2,0,0,1,0,0,2,2,0,0,2,50,80,24,4,1,2,1,1,2,1,1,5,0,2,4,,,,6,5
349,NTL38,0,Nam Tu Liem,4,1,4,3,4,3,3,1,46,2,40,70,2,2,2,4,0,4,0,0,0,0,0,1,2,0,1,2,50,70,12,5,0,3,1,1,4,1,3,20,0,2,4,,,,9,20
350,NTL39,0,Nam Tu Liem,4,1,4,3,2,3,3,1,13,1,20,70,2,3,1,4,0,24,0,0,0,0,0,1,2,0,1,2,40,80,12,6,1,2,1,1,5,2,3,20,0,1,1,10000,0,11,10,20
351,NTL40,0,Nam Tu Liem,4,1,4,3,4,3,3,1,134,2,30,70,2,1,2,4,0,24,0,0,0,0,0,2,3,0,0,2,30,70,124,3,0,4,1,1,5,2,3,30,0,1,1,100000,0,11,9,30
352,NTL41,0,Nam Tu Liem,4,1,4,3,2,3,3,1,346,2,40,80,3,1,2,4,0,24,0,0,0,0,0,2,2,0,0,4,60,80,12,4,1,4,1,1,4,2,2,30,0,1,1,50000,0,11,10,30
353,NTL42,0,Nam Tu Liem,2,1,4,3,2,3,3,1,134,2,35,70,1,1,1,1,0,2,0,0,1,0,0,1,1,0,1,2,40,70,7,6,1,4,1,1,4,2,2,30,0,1,1,100000,0,2,10,30
354,NTL43,0,Nam Tu Liem,3,1,4,4,4,3,3,1,47,2,60,90,2,3,2,234,0,24,0,0,1,0,0,1,1,0,0,2,60,80,123456,2,1,4,0,0,5,2,3,30,0,1,1,100000,0,2,8,30
355,NTL44,0,Nam Tu Liem,3,1,4,2,3,3,3,1,47,2,40,80,2,1,2,3,0,2,0,1,1,1,0,1,1,0,1,2,40,90,256,2,1,2,0,1,3,2,1,30,0,1,1,30000,1,3,10,30
356,NTL45,0,Nam Tu Liem,3,0,3,3,2,3,3,1,34,3,50,90,4,2,4,0,0,2,0,0,0,0,0,4,4,0,0,2,30,70,124,2,1,2,0,1,3,2,1,15,0,1,1,50000,0,11,9,15
357,NTL46,0,Nam Tu Liem,4,1,4,3,4,3,3,1,136,2,70,100,2,1,1,1,1,24,0,0,0,0,0,1,2,0,1,4,70,100,124,6,0,1,1,1,2,0,2,3,0,1,1,30000,0,11,10,3
358,NTL47,0,Nam Tu Liem,3,1,4,3,3,3,3,1,137,2,30,70,2,1,1,12,1,24,0,1,0,0,0,2,1,1,1,4,70,100,12,6,1,2,1,1,9,4,5,40,0,1,1,100000,0,11,10,40
359,NTL48,0,Nam Tu Liem,4,1,4,3,2,3,3,1,34,2,40,80,1,3,2,4,0,24,0,0,0,0,0,1,2,0,1,3,50,90,124,3,1,4,1,1,4,2,2,30,0,1,1,50000,0,5,10,30
360,NTL49,0,Nam Tu Liem,4,1,5,3,3,3,3,1,47,1,10,60,1,1,2,12,1,45,0,1,0,0,1,2,1,0,1,3,30,60,1247,6,0,2,1,1,7,4,3,30,0,2,4,,,,10,30
361,NTL50,0,Nam Tu Liem,3,1,3,3,1,3,3,0,0,2,30,70,2,3,1,234,0,2,0,0,0,0,0,2,2,0,0,,,,67,3,1,,1,0,3,1,2,,,4,6,,,,10,0
362,NTL51,0,Nam Tu Liem,4,1,4,3,4,3,3,1,7,2,40,80,1,3,2,134,1,1234,0,0,0,0,0,2,1,0,0,4,100,100,12456,3,0,4,0,0,4,2,2,40,0,1,1,150000,0,3,10,40
363,NTL52,0,Nam Tu Liem,3,1,4,3,4,3,3,1,235,3,50,80,2,3,2,1,0,0,1,1,1,0,1,2,2,1,0,2,40,70,125,2,0,4,0,1,4,1,3,,,1,1,300000,1,6,8,0
364,NTL55,0,Nam Tu Liem ,4,1,4,3,3,3,3,1,3,2,20,70,1,3,,0,0,4,1,0,0,0,1,1,1,1,0,4,100,100,5,2,1,4,0,1,4,2,2,40,0,1,1,50000,0,2,10,40
365,NTL57,0,Nam Tu Liem ,3,1,3,1,1,3,3,1,7,2,60,100,1,2,1,5,0,0,0,1,1,0,0,1,2,0,1,2,20,100,17,4,1,4,1,1,5,3,2,10,0,1,1,30000,1,1,3,10
366,NTL59,0,Nam Tu Liem ,5,1,4,3,2,2,3,1,24,2,40,90,2,2,1,3,0,4,0,0,0,0,0,1,1,0,1,3,50,90,5,2,0,4,0,1,4,2,2,50,0,1,1,10000,0,3,7,50
367,NTL60,0,Nam Tu Liem ,4,0,4,4,4,3,3,1,7,2,30,100,2,3,1,12,1,2,0,0,1,0,0,1,1,0,1,4,70,90,27,6,0,2,0,1,5,2,3,15,0,1,1,50000,0,2,8,15
368,NTL61,0,Nam Tu Liem ,4,1,4,3,4,3,3,1,134,1,40,80,2,3,2,4,0,23,0,0,0,0,0,1,2,1,1,2,60,80,157246,3,0,4,0,1,4,1,3,20,0,1,1,100000,0,5,8,20
369,NTL63,0,Nam Tu Liem ,5,0,3,3,1,3,3,1,7,2,70,90,1,3,1,23,2,24,0,0,0,0,0,1,2,0,0,2,40,70,123456,6,0,2,0,1,2,1,1,10,0,2,4,,,,,10
370,NTL64,0,Nam Tu Liem ,4,1,4,3,3,3,3,1,1234,2,50,90,3,1,1,34,0,24,0,1,0,0,0,1,1,0,0,4,80,100,123456,2,1,2,1,1,1,0,1,10,0,2,4,,,,8,10
371,NTL73,0,Nam Tu Liem,4,1,4,3,4,3,3,1,134,1,40,90,2,1,2,23,0,23,0,0,0,0,0,1,1,0,1,3,50,90,7,2,1,4,0,1,4,2,2,80,0,1,1,30000,0,3,8,80
372,NTL75 ,0,Nam Tu Liem,5,1,5,3,2,2,2,1,1,1,20,80,2,3,2,3,0,24,1,0,0,0,0,1,2,1,1,3,50,100,17,4,0,4,0,1,4,2,2,60,0,1,1,50000,0,3,10,60
373,NTL76,0,Nam Tu Liem,4,0,5,3,2,3,3,1,34,2,30,70,1,1,1,1,1,24,1,1,0,0,1,1,1,0,0,2,10,70,1257,4,1,4,1,1,4,2,2,15,0,1,1,30000,0,5,10,15
374,NTL78,0,Nam Tu Liem,3,1,4,4,4,1,1,1,12,2,30,80,2,3,3,0,1,4,0,0,1,0,0,3,2,0,0,4,60,80,7,4,1,4,1,1,3,3,0,60,0,1,1,30000,1,5,9,60
375,NTL79,0,Nam Tu Liem,3,1,4,3,3,3,3,1,7,2,60,90,3,3,2,3,0,24,0,0,1,0,0,1,1,0,0,3,70,90,24567,2,0,4,1,1,3,1,2,30,0,1,1,200000,1,5,9,30
376,NTL80,0,Nam Tu Liem ,4,1,4,3,2,3,3,1,12345,1,20,80,1,3,1,23,1,234,1,1,0,1,0,1,1,0,1,2,30,80,12467,2,1,4,1,1,6,3,3,,,1,1,200000,1,10,10,0
377,TX01,0,Thanh Xuan,4,1,4,3,4,3,3,1,2345,2,30,80,2,3,2,134,0,3,0,1,1,1,0,1,1,0,0,2,30,80,12456,2,1,4,0,0,5,2,3,40,40,1,1,100000,0,6,7,40
378,TX02,0,Thanh Xuan,4,,4,4,4,3,3,1,347,1,30,100,2,3,1,1234,1,25,0,0,0,0,0,1,1,0,0,3,50,100,13456,6,0,2,0,1,2,1,1,5,0,1,1,30000,0,2,10,5
