No.,ID,Nội thành/Ngoại thành,Location,AirDistrict,AirVsOtherDistrict,AirCity,AirCityVsClosedCity,AirCityVsSouthCity,AirDistrictVsPast,AirCityVsPast,MorePolluted,AirPollutionCause,AirSatisfaction,AirCurrent,AirWish,PollutionConcern,UncomfortableThings,ImpactDegree,HowImpact,AirDisease,AirPrevention,OwnedAirPurifier,TravelToAvoid,HomeToAvoid,MoveCity,MoveCountry,UrgentToSolve,AirForecastNecessary,IsAwareInter,IsAwareVietnam,AirProtectSatisfaction,AirProtectCurrent,AirProtectWish,AirSolution,AgeGroup,Gender,Education,IsMainInHouse,WorkingPlace,NumHouse,NumHouseMan,NumHouseWoman,IncomeRegular,IncomeNotRegular,DoAgree,IsVoluntary,WTP,PayingMethod,VoluntaryTime,CertaintyDegree,TotalIncome
379,TX03,0,Thanh Xuan,5,1,4,3,2,3,3,1,4,2,40,80,1,1,1,12,0,3,1,0,0,0,0,1,4,1,1,2,50,80,134567,6,0,3,1,1,2,1,1,8,0,,6,,,,10,8
380,TX04,0,Thanh Xuan,5,0,5,3,3,3,3,1,1347,1,30,80,1,3,1,123,1,35,1,0,1,0,0,1,1,0,0,2,50,80,345,5,0,2,0,1,5,2,3,60,0,1,1,30000,1,11,10,60
381,TX05,0,Thanh Xuan,5,1,5,3,3,3,3,0,0,1,50,70,5,1,1,1234,1,35,0,0,0,0,0,1,1,1,1,3,50,80,17,3,1,4,1,1,4,2,2,20,0,,6,,,,10,20
382,TX06,0,Thanh Xuan,5,0,5,2,2,3,3,1,0,1,10,50,1,1,1,1,1,25,1,0,0,0,0,1,1,0,1,2,30,60,134567,2,0,4,0,1,4,2,2,,40,1,1,500000,0,11,10,40
383,TX07,0,Thanh Xuan,5,0,4,3,2,2,2,1,0,3,50,80,3,1,2,3,0,5,0,0,0,0,0,3,4,0,1,4,80,80,36,2,0,2,0,1,6,4,2,20,0,1,1,50000,0,11,8,20
384,TX08,0,Thanh Xuan,5,1,4,3,2,3,3,1,7,2,0,100,2,3,1,134,1,2,0,0,1,0,1,1,2,0,1,2,0,50,123456,6,1,4,1,1,3,1,2,20,0,1,1,50000,,,10,20
385,TX09,0,Thanh Xuan,5,1,5,3,3,3,3,1,1345,1,50,80,2,1,1,124,1,5,1,0,1,0,0,1,1,0,1,3,60,80,34567,6,1,4,1,1,2,1,1,8,0,1,1,30000,0,11,6,8
386,TX10,0,Thanh Xuan,4,1,4,3,2,2,3,1,34,2,80,80,2,3,1,2,1,15,0,1,1,0,0,1,1,1,1,3,50,80,13456,3,1,4,1,0,4,3,1,,,1,1,50000,1,11,10,0
387,TX11,0,Thanh Xuan,3,0,3,2,3,3,3,1,34,2,70,90,1,3,1,34,0,235,1,1,0,0,0,2,1,0,0,3,70,100,123456,2,0,2,0,0,4,2,2,50,0,1,1,300000,1,5,7,50
388,TX12,0,Thanh Xuan,4,1,4,3,3,3,3,1,234,2,40,80,2,1,2,12,1,12,0,1,1,1,1,1,1,1,0,2,40,70,13456,2,0,4,1,1,5,2,3,40,5,1,1,500000,1,7,9,45
389,TX13,0,Thanh Xuan,3,1,4,3,2,3,3,1,134,2,60,80,1,3,1,134,1,5,0,0,0,0,0,1,1,0,0,,,80,4,5,1,2,1,0,4,3,1,50,0,1,1,50000,1,11,10,50
390,TX14,0,Thanh Xuan,4,1,4,3,2,3,3,1,123456,1,40,80,1,1,1,1234,1,25,0,0,1,0,0,1,1,1,1,2,40,80,134567,6,1,4,1,1,3,2,1,,,1,1,30000,1,11,6,0
391,TX15,0,Thanh Xuan,5,1,4,4,3,3,3,1,134,1,20,50,2,1,1,134,1,25,1,0,0,1,0,1,1,0,0,1,0,50,,3,1,2,0,1,10,5,5,,,1,6,,,,10,0
392,TX16,0,Thanh Xuan,3,0,4,3,3,3,3,1,1345,1,20,50,2,1,1,134,1,5,1,0,0,1,0,1,1,0,1,2,30,80,123456,3,1,4,1,1,4,1,3,,,1,1,100000,1,11,7,0
393,TX17,0,Thanh Xuan,3,0,4,3,2,3,3,1,246,2,40,70,5,3,2,134,1,25,1,1,1,1,0,1,1,0,1,2,50,70,1346,6,1,2,1,1,2,1,1,,,1,1,30000,1,1,5,0
394,TX18,0,Thanh Xuan,5,1,5,3,3,3,3,1,34,1,0,70,1,3,1,1234,1,5,0,0,0,0,0,1,1,0,0,1,0,80,1346,5,1,3,1,1,4,2,2,8,0,1,6,,,,10,8
395,TX19,0,Thanh Xuan,4,1,4,3,4,1,3,1,345,1,30,90,2,3,2,1234,1,25,0,0,1,0,0,2,1,0,0,3,50,90,134567,2,0,3,0,0,5,1,4,8,0,1,1,300000,1,5,10,8
396,TX20,0,Thanh Xuan,4,0,4,3,3,3,3,0,0,2,40,70,1,1,2,1234,0,5,0,0,0,0,0,1,2,0,1,3,50,80,13467,5,0,3,0,1,4,2,2,20,0,1,1,30000,1,11,10,20
397,TX21,0,Thanh Xuan,4,1,4,3,2,3,3,1,123456,2,50,100,2,3,2,1234,1,25,1,0,1,0,0,1,1,0,1,3,70,100,1456,5,0,2,1,1,5,2,3,30,0,1,1,10000,1,11,10,30
398,TX23,0,Thanh Xuan,5,0,4,3,3,3,3,1,134,2,30,70,1,3,1,123,1,25,1,0,0,0,0,1,1,0,1,3,50,100,1567,4,0,4,0,1,5,2,3,40,0,,6,,,,10,40
399,TX24,0,Thanh Xuan,4,1,3,3,4,3,3,1,345,2,20,70,2,3,2,4,0,235,0,0,0,0,0,1,1,1,1,3,40,60,4567,1,0,4,0,1,6,2,4,,,1,1,200000,1,5,7,0
400,TX25,0,Thanh Xuan,4,0,4,3,4,1,3,1,1345,1,30,80,1,1,1,134,1,35,0,0,0,0,0,1,1,0,1,4,50,80,13456,5,0,2,1,,4,2,2,20,0,1,1,50000,1,11,7,20
401,TX26,0,Thanh Xuan,4,1,4,4,2,3,3,1,12345,2,80,100,2,3,1,1234,1,5,0,0,0,0,0,1,1,0,0,2,60,100,12347,3,1,2,1,1,3,2,1,10,0,1,1,50000,1,1,5,10
402,TX27,0,Thanh Xuan,4,1,4,3,2,,,1,4,2,50,100,3,3,1,4,0,2,1,0,1,0,0,1,1,0,1,2,50,100,123456,6,1,4,0,1,6,2,4,,,1,1,,0,11,10,0
403,TX28,0,Thanh Xuan,3,1,5,3,2,3,3,1,123456,1,40,50,2,3,1,3,2,5,0,0,,0,0,1,1,0,0,1,10,50,124567,5,1,4,1,1,9,4,5,,,2,4,,,,,0
404,TX29,0,Thanh Xuan,2,0,2,1,1,1,1,0,0,5,80,80,4,1,3,0,0,0,1,0,0,0,0,3,3,0,0,5,80,90,5,6,1,2,1,1,10,3,7,,,1,5,,,,7,0
405,TX30,0,Thanh Xuan,4,0,4,3,2,3,3,1,12345,2,60,85,2,1,2,1234,1,25,1,1,1,1,0,1,1,0,1,1,50,90,12457,5,0,4,1,1,4,1,3,,,1,1,100000,0,11,10,0
406,TX31,0,Thanh Xuan,3,0,4,3,1,3,3,1,34,2,40,100,3,3,2,4,0,5,1,0,0,0,0,2,3,0,1,2,40,100,1245,2,1,4,1,1,3,2,1,,,1,4,,,,10,0
407,TX32,0,Thanh Xuan,4,1,3,3,3,3,3,1,123456,1,40,60,1,1,1,1234,1,5,1,1,1,0,0,1,1,1,1,2,40,70,12457,6,1,4,1,1,4,2,2,,,1,1,30000,1,3,8,0
408,TX33,0,Thanh Xuan,4,1,4,3,2,3,3,1,134,2,30,100,1,3,1,1234,1,235,1,0,1,0,0,1,1,0,0,4,50,100,24,6,0,4,1,1,6,2,4,8,0,1,2,,,,5,8
409,TX34,0,Thanh Xuan,4,0,4,3,3,3,3,1,2345,1,10,70,1,3,2,1234,1,25,0,0,0,0,0,1,2,0,1,2,40,80,124567,2,0,4,0,0,6,4,2,,,1,1,100000,0,5,8,0
410,TX35,0,Thanh Xuan,4,1,4,3,4,3,3,1,12347,2,60,80,2,3,1,1234,1,25,0,0,0,0,0,1,2,1,1,2,80,,123457,5,1,1,1,1,6,2,4,,,1,1,50000,0,11,10,0
411,TX36,0,Thanh Xuan,3,1,3,4,3,3,3,1,123456,1,30,60,1,3,2,1234,1,23,1,1,0,1,1,1,1,0,0,3,50,80,1247,2,0,4,0,1,3,2,1,,,1,4,,,,10,0
412,TX37,0,Thanh Xuan,4,,4,3,4,,,1,234,3,60,100,2,3,1,14,2,25,0,0,0,0,0,1,1,0,0,2,,100,12457,3,0,4,1,1,4,2,2,,,1,1,10000,1,1,10,0
413,TX38,0,Thanh Xuan,4,1,4,3,2,3,3,1,23457,1,0,50,2,3,1,1234,1,2,0,0,1,0,0,1,1,0,1,2,40,50,7,6,1,2,0,1,4,3,1,,,1,4,,,,,0
414,TX39,0,Thanh Xuan,5,1,5,3,4,3,3,1,123456,1,0,50,1,3,1,4,0,25,1,0,1,1,0,1,1,0,0,2,50,80,124567,3,0,2,0,1,5,3,2,,,1,4,,,,,0
415,TX40,0,Thanh Xuan,2,1,2,1,1,1,2,1,12345,3,60,90,3,3,2,34,0,35,0,0,0,0,0,2,2,0,0,3,60,90,123456,6,1,2,1,0,4,2,2,,,1,1,100000,0,11,6,0
416,TX41,0,Thanh Xuan,3,1,5,3,3,1,1,1,134,2,70,100,1,3,2,1234,,23,1,1,,1,1,1,1,0,1,4,70,100,1247,4,1,3,1,1,1,1,0,5,0,1,5,,,,10,5
417,TX42,0,Thanh Xuan,4,0,4,3,1,3,3,1,2345,2,0,100,2,3,2,1234,1,2,0,0,1,0,0,1,2,0,1,2,60,100,12457,4,1,4,1,1,5,2,3,60,0,1,5,,,,10,60
418,TX43,0,Thanh Xuan,4,1,5,3,2,3,3,1,134,1,30,70,1,3,1,1234,1,25,1,1,1,0,0,1,1,1,1,2,0,70,124567,6,0,1,0,1,14,7,7,,,1,1,50000,0,11,6,0
419,TX44,0,Thanh Xuan,4,1,4,3,2,3,3,1,23456,2,50,70,1,3,2,1234,1,235,0,0,1,0,0,1,1,1,1,4,50,70,14567,5,0,1,0,1,2,1,1,5,0,1,1,10000,1,11,10,5
420,TX48,0,Thanh Xuan,4,1,3,3,3,3,3,1,135,2,40,80,3,1,3,0,0,3,1,0,0,0,0,2,2,0,1,2,40,80,1257,2,1,4,1,0,1,1,0,20,0,1,1,500000,1,11,10,20
421,TX49,0,Thanh Xuan,5,1,5,3,4,3,3,1,3,,30,60,5,3,2,4,0,23,0,1,0,0,0,1,1,0,0,,,,124,3,0,5,1,0,4,2,2,,,4,6,,,,9,0
422,TX50,0,Thanh Xuan,4,0,4,4,4,3,3,1,345,2,60,90,2,3,2,4,0,235,1,0,1,0,0,1,2,0,0,3,50,80,12457,2,0,4,0,1,4,2,2,,,1,1,200000,1,11,8,0
423,TX52,0,Thanh Xuan,4,1,4,3,2,3,3,1,123456,2,50,75,2,3,2,1234,0,235,1,1,1,0,0,2,2,0,0,2,40,85,124567,4,0,2,1,1,5,2,3,15,0,1,1,200000,1,1,7,15
424,HM01,0,Hoang Mai,5,1,4,3,3,3,3,1,12346,1,0,80,1,3,2,1234,1,25,0,1,1,0,0,1,1,0,0,4,50,80,123456,5,1,1,1,0,4,1,3,10,0,1,3,,,,5,10
425,HM02,0,Hoang Mai,3,1,4,3,2,3,3,1,1345,1,40,75,1,3,2,4,1,235,0,0,1,0,0,2,2,0,0,3,50,70,24567,2,1,4,1,1,4,2,2,,,1,1,50000,1,11,6,0
426,HM03,0,Hoang Mai,5,1,4,3,3,3,3,1,7,1,0,75,2,1,2,23,,25,1,1,0,1,1,2,2,1,0,1,10,85,57,6,1,1,1,1,5,1,4,,8,4,4,,,,,8
427,HM04,0,Hoang Mai,5,1,4,3,3,3,3,1,1234,2,40,75,2,3,2,4,0,235,0,0,1,0,0,1,3,0,0,2,40,85,12457,6,1,1,1,1,2,1,1,3,0,1,1,10000,0,11,10,3
428,HM05,0,Hoang Mai,5,1,5,3,4,3,3,1,12345,2,50,80,2,3,2,3,1,2,1,1,1,0,0,3,2,0,0,2,50,100,1245,5,1,2,1,0,6,3,3,15,0,1,4,,,,,15
429,HM06,0,Hoang Mai,4,1,4,3,2,3,3,1,1234,1,50,80,2,3,1,1234,1,25,0,1,1,0,0,1,1,0,0,2,50,80,1457,5,1,1,1,0,3,2,1,,,1,1,30000,0,11,5,0
430,HM07,0,Hoang Mai,4,1,4,3,4,3,3,1,1234,2,60,80,2,3,1,1234,1,25,0,0,0,0,0,2,1,0,1,4,40,90,1257,4,1,2,1,0,3,2,1,,,1,6,,,,10,0
431,HM08,0,Hoang Mai,3,1,3,3,4,3,3,1,123456,3,50,70,2,3,1,1234,0,25,1,0,1,0,0,2,2,0,0,2,30,50,123456,3,1,3,1,0,4,2,2,20,0,1,1,100000,1,11,10,20
432,HM09,0,Hoang Mai,3,1,4,3,1,3,3,1,123456,2,60,80,2,1,1,0,0,5,1,0,0,0,0,3,4,0,1,2,60,80,123456,6,0,2,0,0,5,3,2,60,0,1,1,150000,1,11,10,60
433,HM10,0,Hoang Mai,3,1,4,3,1,2,3,1,3456,2,60,80,3,4,2,0,0,35,0,1,0,0,0,2,2,0,1,2,60,70,12456,6,1,4,0,1,3,2,1,30,0,1,1,30000,1,11,10,30
434,HM11,0,Hoang Mai,4,1,4,3,4,3,3,1,123456,2,40,100,1,3,2,1234,1,25,0,0,0,0,0,2,1,0,0,2,40,100,123456,6,0,1,0,1,2,1,1,8,0,1,6,,,,10,8
435,HM12,0,Hoang Mai,2,1,2,1,2,3,3,1,1234,4,60,80,2,2,4,0,0,235,0,0,1,0,0,1,1,0,0,4,70,70,12456,4,1,1,0,1,5,2,3,15,0,1,1,50000,1,10,6,15
436,HM13,0,Hoang Mai,4,0,4,3,3,3,3,1,1347,1,50,80,1,1,1,124,1,25,0,0,1,0,0,1,1,0,1,4,60,80,12456,6,0,2,1,1,10,5,5,,,4,6,,,,,0
437,HM14,0,Hoang Mai,4,1,4,3,3,3,3,1,13456,2,10,70,1,3,1,12,0,5,0,1,0,0,0,1,1,0,1,3,20,80,456,3,1,1,0,0,5,2,3,,,,6,,,,7,0
438,HM15,0,Hoang Mai,5,1,5,3,2,3,3,1,34,1,30,80,2,3,1,4,1,5,1,1,1,0,1,1,1,1,1,1,10,80,134,2,1,4,0,1,4,2,2,50,0,,3,,,,10,50
439,HM17,0,Hoang Mai,5,1,5,3,2,3,3,1,123456,,50,75,4,3,1,12,1,2,1,1,1,0,0,2,1,0,0,,30,70,12456,5,0,3,1,1,2,1,1,8,0,1,1,10000,0,11,10,8
440,HM18,0,Hoang Mai,4,1,5,3,2,3,3,1,3456,1,30,70,1,3,1,1234,1,25,1,0,1,0,0,2,2,1,1,1,30,70,1245,3,1,4,1,1,4,2,2,20,0,4,6,,,,,20
441,HM19,0,Hoang Mai,5,1,4,3,1,3,3,1,123456,1,0,75,1,3,2,1345,1,23,0,0,1,0,0,1,1,0,1,1,0,85,24567,6,0,3,1,1,5,2,3,20,0,1,4,,,,,20
442,HM20,0,Hoang Mai,3,1,3,2,4,3,3,1,12346,3,60,80,2,3,2,45,0,235,0,0,0,0,0,2,2,0,1,4,60,80,4567,6,0,1,1,0,6,2,4,8,0,1,1,10000,0,10,3,8
443,HM21,0,Hoang Mai,4,1,5,3,3,3,3,1,12346,2,40,80,2,3,1,1234,1,5,0,0,1,0,0,2,1,0,1,2,20,80,12347,6,1,4,1,1,2,1,1,8,0,1,1,5000,0,1,10,8
444,HM22,0,Hoang Mai,4,1,4,3,3,3,3,1,12346,1,50,100,1,3,1,1,1,235,0,0,1,1,0,2,2,1,1,3,70,100,2457,2,0,2,0,,3,1,2,,,1,1,150000,1,11,8,0
445,HM23,0,Hoang Mai,3,1,4,3,2,3,3,1,134,2,60,80,2,3,2,34,0,235,0,0,1,0,0,2,1,0,1,4,50,80,12456,6,1,2,0,1,5,3,2,,,1,1,100000,0,11,8,0
446,HM24,0,Hoang Mai,3,1,3,3,2,3,3,1,1345,2,30,60,2,3,2,13,1,25,0,1,1,0,0,1,1,0,1,2,40,80,123456,6,1,4,1,1,5,2,3,,,1,1,10000,1,3,6,0
447,HM25,0,Hoang Mai,3,1,4,3,2,3,3,1,1,2,50,80,2,1,3,0,1,25,0,1,1,0,0,1,1,0,1,3,50,80,12456,6,1,2,1,1,4,2,2,,,1,1,30000,1,11,10,0
448,HM26,0,Hoang Mai,4,0,4,3,4,3,3,1,134,1,30,80,2,3,2,1234,1,25,0,0,1,0,0,2,1,0,0,2,60,90,12456,5,1,1,1,1,6,3,3,,,1,1,30000,1,2,10,0
449,HM27,0,Hoang Mai,4,1,4,3,3,3,3,1,137,2,30,70,2,3,2,1234,1,5,1,1,0,0,0,2,2,0,1,2,50,70,1245,3,0,4,1,1,3,1,2,,,2,4,,,,8,0
450,HM28,0,Hoang Mai,4,1,4,3,4,3,3,1,134,2,70,100,2,3,1,1234,1,5,0,0,0,0,0,1,1,0,0,3,70,100,7,4,1,1,1,0,4,2,2,,,1,6,,,,,0
451,HM29,0,Hoang Mai,4,1,4,2,4,3,3,1,157,2,30,60,2,1,1,34,0,5,0,0,0,0,0,1,1,0,1,3,30,60,1245,6,1,2,1,1,5,2,3,,,1,4,,,,8,0
452,HM30,0,Hoang Mai,3,1,3,3,4,2,3,1,157,3,70,90,2,3,1,4,0,5,1,0,0,0,0,2,2,1,1,3,,,147,3,0,3,0,1,4,1,3,20,0,4,2,,,,,20
453,HM31,0,Hoang Mai,5,0,5,3,4,3,3,1,1234,1,50,70,2,1,1,1234,1,2,0,0,1,0,0,2,1,0,1,2,30,80,1245,6,1,2,1,1,7,5,2,,,,6,,,,,0
454,HM32,0,Hoang Mai,5,0,4,3,2,3,3,1,345,1,30,80,2,1,1,3,2,2,0,0,1,0,0,1,1,0,0,2,20,90,14567,3,1,5,0,1,5,3,2,30,0,1,4,,,,10,30
455,HM33,0,Hoang Mai,3,,4,3,4,3,3,1,12345,3,70,90,2,4,2,35,0,5,0,0,0,0,0,2,2,1,1,2,50,80,457,2,0,3,1,1,3,2,1,,,5,5,,,,,0
456,HM34,0,Hoang Mai,3,1,3,3,1,3,3,1,12345,3,50,100,3,4,3,0,0,2,0,0,1,0,0,2,2,0,0,3,50,100,1457,5,1,2,1,1,3,1,2,,,2,4,,,,,0
457,HM35,0,Hoang Mai,5,,3,4,4,3,,1,3,2,50,100,2,1,1,13,2,0,0,0,0,0,0,1,4,0,0,1,20,100,7,2,1,,0,1,5,5,0,,,,6,,,,,0
458,HM36,0,Hoang Mai,4,,4,4,3,3,3,1,1347,1,20,60,2,3,1,1234,1,25,1,0,1,0,0,1,3,0,1,2,20,60,1245,5,1,2,1,1,7,3,4,,,1,4,,,,8,0
459,HM37,0,Hoang Mai,5,0,5,2,2,3,3,1,134,1,20,80,2,3,1,1234,1,5,0,0,1,0,0,1,1,0,1,2,20,80,1245,6,0,2,1,1,3,2,1,,,1,1,50000,1,11,9,0
460,HM38,0,Hoang Mai,4,,4,3,1,3,3,1,134,1,60,80,2,3,1,134,1,25,0,0,1,0,0,1,1,0,1,4,80,80,1245,6,0,2,1,1,3,2,1,,,1,5,,,,6,0
461,HM39,0,Hoang Mai,5,,4,2,2,3,3,1,134,1,20,90,1,3,1,1234,1,235,1,1,1,0,0,1,1,1,1,4,95,95,1245,4,0,2,0,0,3,2,1,,,1,1,100000,0,1,9,0
462,HM40,0,Hoang Mai,3,1,4,3,2,3,3,1,35,2,20,80,2,3,2,1,0,3,0,0,0,0,0,1,1,1,1,2,30,80,27,3,1,4,0,1,4,3,1,8,0,1,1,50000,0,1,8,8
463,HM41,0,Hoang Mai,4,1,4,3,3,1,3,1,34,3,55,100,2,3,1,1,1,2,0,0,0,0,0,2,2,0,0,1,0,100,,4,1,2,1,1,3,1,2,15,0,1,1,100000,1,11,,15
464,HM42,0,Hoang Mai,4,1,4,3,3,3,3,1,134,1,30,80,1,3,1,1234,1,235,1,1,1,1,0,2,2,0,0,4,50,70,1247,6,0,4,1,1,10,7,3,,,1,1,50000,1,11,5,0
465,HM43,0,Hoang Mai,4,1,4,3,4,3,3,1,12346,1,30,70,1,3,1,1234,1,25,1,0,1,0,0,1,1,0,1,1,40,80,123456,5,0,1,1,0,3,1,2,,,1,1,50000,1,11,5,0
466,HM44,0,Hoang Mai,4,1,4,3,4,3,3,1,1347,1,20,90,1,3,2,12,1,25,0,1,1,0,0,1,1,0,1,4,50,90,1245,6,0,1,0,0,5,1,4,20,0,1,1,10000,0,,10,20
467,HM45,0,Hoang Mai,3,,4,3,1,3,3,1,1346,2,40,80,1,3,1,12345,1,25,0,0,0,0,0,1,1,0,1,2,30,100,1245,6,0,4,1,1,4,2,2,,,1,5,,,,,0
468,HM46,0,Hoang Mai,3,1,4,3,2,2,2,0,0,2,60,80,5,1,1,1234,0,0,0,0,0,0,0,1,1,1,1,3,70,90,1245,2,1,5,0,1,2,2,0,,,5,2,,,,,0
469,HM47,0,Hoang Mai,3,1,4,3,2,3,3,1,12345,3,70,80,2,3,2,1234,0,25,0,1,1,0,0,2,2,0,0,3,70,95,23456,6,1,2,0,1,4,3,1,40,0,1,1,100000,1,11,8,40
470,HM48,0,Hoang Mai,3,1,4,3,1,3,3,1,1234567,3,60,80,3,3,2,4,1,25,0,0,0,0,0,2,2,0,1,3,80,100,123456,4,1,2,1,1,4,2,2,,,1,1,10000,1,5,8,0
471,HM49,0,Hoang Mai,2,0,4,3,4,3,3,1,1234,2,,80,2,3,2,34,0,5,0,0,0,0,0,2,2,0,0,,,,1457,6,1,,1,1,6,4,2,,,7,4,,,,,0
472,HM50,0,Hoang Mai,2,1,4,3,4,3,3,1,123456,2,60,85,2,3,2,134,1,25,0,0,1,0,0,2,2,0,1,2,60,90,12456,6,0,2,0,1,5,3,2,15,0,1,6,,,,,15
473,HM51,0,Hoang Mai,3,1,4,3,3,3,3,1,1347,2,50,80,2,3,1,124,,5,0,0,0,0,0,1,1,0,1,2,30,100,123456,6,1,2,1,1,2,1,1,,,4,6,,,,7,0
474,HM52,0,Hoang Mai,3,1,5,3,3,3,3,1,123456,1,10,50,1,3,2,1234,2,5,1,0,1,0,0,1,2,0,1,2,40,80,14567,2,0,4,0,1,3,1,2,,,1,1,200000,1,11,8,0
475,HM53,0,Hoang Mai,4,0,5,3,3,2,2,1,123457,2,50,100,2,1,2,1234,0,235,0,0,1,0,0,2,2,0,0,2,50,100,123456,5,1,1,1,1,3,1,2,,,1,6,,,,7,0